codigo_parada,longitud,latitud
2184,-3.66549932910402,40.3913551971751
2185,-3.66637678151575,40.3914672707489
2188,-3.66852513474175,40.3873827813833
2189,-3.66897244723914,40.3882360629517
2190,-3.67011788547586,40.3861123044622
2191,-3.67062197375046,40.3870463331976
2192,-3.67263502346285,40.3845031046597
2193,-3.67187131480325,40.3847147461879
2194,-3.67235436362091,40.381153348131
2195,-3.67006830343876,40.3834819341918
2196,-3.66862299925607,40.3814812556003
2197,-3.66835338166506,40.381617948114
2198,-3.66529890435328,40.3788967624301
2199,-3.66551581116739,40.3793910175181
2200,-3.66289407580959,40.3775321547428
2201,-3.66304321580913,40.3778376110448
2202,-3.6605057772725,40.3766448853486
2203,-3.6604732480503,40.3769333624901
2204,-3.65997677343335,40.3750577912934
2205,-3.66064945039079,40.3732566378528
2206,-3.65941859068056,40.3714528171352
2207,-3.65895309202026,40.3732482811685
2208,-3.65962604616407,40.3746138375239
2209,-3.66089792338456,40.3755210138758
2210,-3.67818603003196,40.4082186706601
2211,-3.67865698230258,40.4081708666465
2212,-3.67621127328046,40.4111041073155
2213,-3.67665989500883,40.4109573421662
2214,-3.6762284853949,40.4163652938901
2215,-3.67559865112917,40.42411674707039
2216,-3.67600852619624,40.423844084088
2217,-3.67546088024253,40.425667104949
2218,-3.67584835906397,40.425511690670504
2219,-3.67531509813128,40.428149943792796
2220,-3.67565947832631,40.427846132481896
2221,-3.67511763686547,40.430254703548194
2222,-3.67537832601792,40.43046039111881
2223,-3.67478065745218,40.434292710817
2224,-3.67515657736347,40.4341553843721
2225,-3.68016446491758,40.4233062345979
2226,-3.67978471945146,40.4236057625581
2227,-3.6800093823735,40.425469313896
2228,-3.68031641667791,40.4255215647779
2229,-3.67973939357469,40.4279303647433
2230,-3.6801637807917,40.4279278729094
2232,-3.67989895107453,40.4309024072859
2233,-3.67926081493149,40.4342755268656
2234,-3.67964806234875,40.4340930742759
2235,-3.67892081041539,40.4379892361374
2236,-3.67931278632482,40.4382752257848
2238,-3.67915158568442,40.4398347306418
2239,-3.67847799791747,40.4420368778991
2240,-3.67893748506755,40.4419981486755
2241,-3.67817324403593,40.444570194121
2242,-3.67863528088157,40.4447837032792
2243,-3.67791419053119,40.4469590969221
2244,-3.67836300457764,40.4470285404426
2246,-3.71177228187918,40.4114135299357
2247,-3.70844568290071,40.4139204253493
2248,-3.70798991571713,40.4136259142998
2249,-3.71095385264943,40.4137609090216
2250,-3.71094904402332,40.4136888662035
2251,-3.71612765740365,40.4140893903217
2252,-3.7161023692724,40.4139273839787
2253,-3.72012260370842,40.4141547057928
2254,-3.72006524764139,40.4139568636061
2255,-3.74231931930369,40.407771272735
2256,-3.74261743839612,40.4075846758237
2257,-3.74536867463083,40.4053462694351
2258,-3.74502117479972,40.4048259811934
2259,-3.74531236989026,40.4023736464636
2260,-3.74518373866054,40.4024645648139
2261,-3.69238672830602,40.3356112852212
2262,-3.74420388411409,40.399092471982
2263,-3.75367521329266,40.3956348003658
2264,-3.75347520799,40.3956631291226
2265,-3.7521773538809,40.3933922749852
2266,-3.75166581360623,40.3929541526179
2267,-3.69087728499341,40.3783866654049
2268,-3.7517480312235,40.3897463922125
2269,-3.75525972420554,40.3919037352021
2270,-3.75530504365839,40.3917412764975
2271,-3.75580555458704,40.3901343975673
2272,-3.75559559408206,40.3903249581087
2273,-3.75639395494298,40.3879593708189
2274,-3.75644886871594,40.3875355859339
2275,-3.75802840600308,40.3855612800138
2276,-3.75786904112044,40.3854677278555
2277,-3.7598837746815,40.3860626369427
2278,-3.66902463349617,40.4078305095903
2279,-3.66781128921624,40.4102789680146
2280,-3.65040955077028,40.406040128541
2281,-3.65049338599108,40.4061792983809
2282,-3.64628809669847,40.4076352811083
2283,-3.6463845277842,40.4078599697998
2284,-3.64174734070192,40.4097776592188
2286,-3.64281322975097,40.4090780505148
2287,-3.64300333538684,40.4092391586113
2288,-3.63786834038645,40.4046278765193
2289,-3.63766936032644,40.4047731173156
2290,-3.63490213383731,40.4037612824852
2291,-3.63483328560808,40.4039598595889
2292,-3.63170055476909,40.4031977000669
2293,-3.63147735950058,40.4030772943733
2294,-3.6322419886485,40.4003253528423
2296,-3.72090879536815,40.4214291126941
2298,-3.74657032362739,40.413852068445
2301,-3.7605139899087,40.4096532037806
2303,-3.75270410363435,40.4089745058195
2304,-3.67023163224383,40.4344993091192
2305,-3.75358832634182,40.4058245999408
2306,-3.75127676321661,40.4050468253129
2307,-3.67054504133793,40.4340019985026
2308,-3.69404971205444,40.4070706292156
2309,-3.69594244250749,40.4066088177874
2310,-3.7149010617982,40.4018131294716
2311,-3.71516466628367,40.4017709611089
2312,-3.71571622592254,40.4041639629508
2313,-3.71601783026148,40.404162098529
2316,-3.72106963604261,40.4088695133905
2317,-3.72120413778859,40.4111569732236
2318,-3.7209790725347,40.4129872102486
2320,-3.7195715265344,40.4116220864736
2321,-3.71962805026416,40.4101487564966
2322,-3.71993998871625,40.4079305920085
2323,-3.72073873118409,40.4053265123788
2324,-3.77259186638431,40.3937623742423
2325,-3.76698973040988,40.3913941994078
2326,-3.76845509240583,40.3959250474617
2330,-3.65307983556972,40.432390092847
2331,-3.65290551691689,40.4326523376265
2332,-3.64778229104255,40.433221648925
2333,-3.64797334027745,40.43347283304
2334,-3.64385046155838,40.4350994344442
2335,-3.6438178363031,40.4353879047579
2336,-3.640095009539,40.436949084244
2337,-3.64066076857845,40.4369279379069
2338,-3.62528895871606,40.4227100934214
2339,-3.62539460949606,40.422781595466596
2340,-3.62287581225218,40.4236465232159
2341,-3.62332400214859,40.4236711393763
2342,-3.62053351253002,40.4253257698564
2343,-3.62094301803962,40.4251884395372
2344,-3.62234761297541,40.4277394711811
2345,-3.62070786629292,40.4289104369542
2348,-3.61641797014961,40.4329513798005
2349,-3.61615516179853,40.4329798052522
2350,-3.6158982007882,40.4302514319181
2351,-3.61557850176424,40.4300999776379
2352,-3.61573615044643,40.4279910227453
2353,-3.61548752239359,40.4278752265057
2354,-3.61832019355772,40.4269412169778
2355,-3.70375572111666,40.4054264600243
2356,-3.70383530909257,40.4051466955575
2357,-3.70764036951033,40.406123512577
2358,-3.70788530354137,40.4058787711409
2359,-3.71301729802744,40.4074013486662
2360,-3.7125773359178,40.4069265769669
2361,-3.71491790221439,40.4081148593397
2362,-3.71549824293011,40.4081743384382
2363,-3.7177293186519,40.4106290108153
2364,-3.71784337840182,40.4103400143624
2365,-3.71706175669311,40.4132547780717
2366,-3.71740564837345,40.4134508469724
2367,-3.72034428143889,40.4149100862192
2369,-3.66917490493923,40.4337531667951
2370,-3.66594594339056,40.435109620373105
2371,-3.672279216549,40.433027978400496
2372,-3.66946405280141,40.4343776227483
2373,-3.66601465218844,40.4361002177116
2374,-3.66396786908666,40.4413912557988
2376,-3.66731892589244,40.4428134352497
2377,-3.66706823140497,40.44369776268189
2378,-3.66745444795435,40.444596438092596
2379,-3.66643358318748,40.4463050201671
2380,-3.66696456863444,40.446337999053696
2381,-3.66648729004596,40.4489488536857
2383,-3.69312393452721,40.4524861559236
2384,-3.69329856091399,40.45222835423
2385,-3.69851861716292,40.4527960765589
2386,-3.70265320290863,40.4535953800941
2388,-3.67237113562905,40.4587571623711
2389,-3.71703843948404,40.4399666691623
2390,-3.71441077997028,40.4412531814905
2391,-3.71477896104431,40.4415031610689
2392,-3.71190538886588,40.4429623051575
2393,-3.71319775009676,40.442512910717
2394,-3.7102914610287,40.4464767165242
2395,-3.71064388590244,40.4463484280195
2396,-3.71287774801998,40.4530148587817
2397,-3.71283451333721,40.4527944049387
2398,-3.71430304126214,40.4556051642546
2399,-3.7145968252981,40.4555042525188
2400,-3.71314297935074,40.4573330303121
2401,-3.71331339194909,40.4573454939233
2402,-3.70738828034261,40.4631611043611
2403,-3.70762271625718,40.4632317433948
2405,-3.72712874306337,40.4265253627603
2406,-3.72729193685669,40.4263531664611
2407,-3.72929858829637,40.4286378435445
2408,-3.72967541692887,40.4287345685163
2409,-3.73189967548262,40.431639449135
2410,-3.73190678427156,40.4312069717817
2411,-3.73395481019767,40.4338471594823
2412,-3.73339096230302,40.4329183004593
2413,-3.73147722980502,40.4361826573175
2414,-3.73160618698303,40.4361142749948
2415,-3.73189907342432,40.4384592682745
2416,-3.731467031580161,40.4387818180985
2417,-3.72723394820651,40.4395967721184
2418,-3.7272911250565,40.4398081243988
2419,-3.71890828953212,40.4339550771069
2420,-3.69282683479751,40.4061950635899
2421,-3.69332678927096,40.4032280902399
2423,-3.70306244040733,40.3863314372283
2424,-3.70549382548861,40.3860373708326
2425,-3.70544971141203,40.3859025032304
2426,-3.7090406938812,40.3856643570455
2427,-3.70850950828334,40.3855685077745
2428,-3.71252505150286,40.3853727008138
2429,-3.71228734678309,40.3851759630657
2430,-3.71667244786296,40.3853921565476
2431,-3.71566906195617,40.3852091703708
2434,-3.72206450225652,40.3850163195097
2436,-3.72349456017004,40.3843317134886
2437,-3.72412057946764,40.383895365013004
2438,-3.7256960345623,40.383074686276096
2439,-3.72842828062969,40.380787244009596
2440,-3.72798385866701,40.3808846338074
2441,-3.7299838819815,40.3797414043306
2442,-3.72979423737082,40.379634490441006
2443,-3.73248239925855,40.3776535385285
2444,-3.73217583671275,40.3776284497227
2445,-3.73323881313048,40.3767928883653
2446,-3.7348606681396,40.376440263393604
2447,-3.73476262266692,40.3760895308517
2448,-3.73769134700238,40.377836694939
2449,-3.73772472404464,40.377656300548196
2450,-3.73920284656718,40.3760072211322
2451,-3.73902954595288,40.3762515725887
2452,-3.7389132552552,40.3742973414863
2453,-3.74156672109563,40.3736632587141
2454,-3.74216615950852,40.373911673559405
2455,-3.7394010606069,40.3746726101471
2456,-3.74511231597446,40.373117974298296
2457,-3.74540387687756,40.3729854662505
2458,-3.74749619887871,40.3732827943641
2459,-3.74757068333031,40.3731606908366
2460,-3.74676969732366,40.3753010131441
2461,-3.74712198014735,40.3751996410518
2462,-3.74883667518064,40.376395784406
2463,-3.74893554436585,40.3762149633141
2464,-3.72699590482434,40.3837827561314
2465,-3.72898485890995,40.3837567401341
2466,-3.73041008828118,40.3843063233105
2467,-3.73361098082588,40.3849842950871
2468,-3.73341396686794,40.3836206672073
2469,-3.73045023460223,40.3839321932085
2470,-3.72905343274949,40.38393649013
2471,-3.72726700546961,40.3860918834771
2472,-3.72328097114648,40.3853961193842
2474,-3.67109302424771,40.4327871103897
2475,-3.66246900326522,40.4352376708504
2476,-3.66381736543665,40.4366083301276
2477,-3.65657947712092,40.4346135529246
2478,-3.65657092345434,40.4349469354011
2480,-3.70537563982115,40.4470923543278
2481,-3.7050744389844,40.447080675456
2482,-3.70437554841869,40.4473461901791
2483,-3.61307223119674,40.4280411891267
2484,-3.61260733258942,40.4339040323662
2485,-3.61210975561622,40.433721977603
2486,-3.61157673386154,40.4308418994305
2489,-3.61121139969045,40.4361997027377
2491,-3.61057718200513,40.4376580070148
2495,-3.6496361259176,40.4273734099725
2498,-3.72450714812479,40.4018930698432
2503,-3.67385118815801,40.4522350588341
2504,-3.67164918315813,40.45376136358
2505,-3.67149149395588,40.4559920034749
2506,-3.67160712629613,40.4590228569887
2507,-3.67001377264877,40.4612933428824
2508,-3.67045964812633,40.4634348991239
2509,-3.67376079253987,40.4609112402026
2510,-3.67439518197992,40.4594751187459
2511,-3.67455104732653,40.4573661083548
2512,-3.67422229901955,40.4551518120018
2513,-3.67471476028249,40.4525002998046
2514,-3.65370762584821,40.39242235241969
2515,-3.65435877077289,40.3922835395612
2516,-3.65212864084834,40.3950168615512
2517,-3.65238024393833,40.3952947265675
2518,-3.64870902745251,40.39461263530951
2519,-3.64912367027639,40.3948445488537
2520,-3.64423923169937,40.3942051439873
2521,-3.64338978801276,40.3940567104341
2522,-3.6416204819146,40.3926611050292
2523,-3.64106662041679,40.392655162309296
2524,-3.64151495927664,40.3914724886713
2525,-3.6412695786508,40.3916900656232
2526,-3.63897089365545,40.390333384502
2527,-3.63916289204089,40.3907016984193
2528,-3.63629143461934,40.3910778698112
2530,-3.63627950289022,40.3898076521388
2532,-3.63968811052561,40.3889240065178
2533,-3.63892560562486,40.3892795694742
2535,-3.70233965390566,40.3975115847482
2536,-3.7084924391282,40.3918209150057
2537,-3.70761858213165,40.3916370668375
2538,-3.7125398423397,40.3901384142123
2539,-3.71188776807985,40.3897550338066
2540,-3.71534436510485,40.3879319193743
2541,-3.7149145267603,40.3873940286302
2542,-3.72033604141224,40.4045857710935
2543,-3.7169229959002,40.3856879056562
2547,-3.73412150067099,40.3897603746719
2548,-3.73445021691319,40.3896501815504
2549,-3.73625367203639,40.3908009000394
2550,-3.73629717553733,40.3904672878624
2551,-3.73858738331942,40.3919482092938
2552,-3.73818129215614,40.3914462908005
2553,-3.74108564804928,40.3933872126274
2554,-3.74353718090266,40.3959931346903
2555,-3.74380445367004,40.3959869137222
2556,-3.74688381396663,40.4006067564949
2557,-3.7463055238972,40.4005294035692
2558,-3.74960213216119,40.4002558564334
2559,-3.69965590414096,40.419212622634596
2560,-3.64692684888957,40.4756588155735
2561,-3.66039085424896,40.3932943615122
2562,-3.66023119213798,40.3931961716835
2563,-3.66180577859865,40.3916196043705
2564,-3.6617582417534,40.3915027577656
2565,-3.66396609406547,40.3895531683372
2566,-3.66406365222453,40.388687735992
2568,-3.66398019481893,40.3861836853343
2569,-3.66370088559274,40.3839059834144
2570,-3.66341099509427,40.3834031342033
2571,-3.61889786530428,40.4632534961862
2572,-3.66361007831696,40.3820776554793
2573,-3.61881380187279,40.4634926837212
2574,-3.66207356969698,40.380365707934
2575,-3.65966618147853,40.3799470046685
2576,-3.65813699588419,40.3789737093742
2577,-3.65271411241268,40.3798062019632
2578,-3.65310685345266,40.3802184076084
2579,-3.65588664851537,40.3798243196805
2580,-3.65827608251467,40.3798377938047
2581,-3.65140150376096,40.3820118133258
2582,-3.64851674573112,40.3831451280618
2583,-3.64926993974621,40.3830598271494
2584,-3.64657329327019,40.3853947546078
2585,-3.64707838302071,40.385504548219
2586,-3.64461594779027,40.3879777619825
2587,-3.64496366336708,40.3881469995224
2588,-3.70888215633872,40.4109312557885
2589,-3.71142752402291,40.4075237393183
2590,-3.71216963666773,40.4111273019689
2591,-3.70228434260964,40.4044624137238
2592,-3.70173170023626,40.4043351323307
2593,-3.6999325838667,40.3823143209845
2595,-3.67992855294354,40.435019356747
2596,-3.71626423914986,40.3856108998491
2597,-3.67891110506874,40.4346739745739
2598,-3.6840690387511,40.4352201965809
2599,-3.68387785097509,40.4349690733573
2600,-3.68603912243647,40.4353256587731
2601,-3.68697243929794,40.4355093148798
2602,-3.68777717212682,40.435801835427
2603,-3.66907339122058,40.4065779678454
2604,-3.64264679484763,40.396511307593
2605,-3.65387752786584,40.4039169844052
2606,-3.65145261769721,40.4017594603738
2607,-3.64985510962642,40.4002684219954
2608,-3.64737461116345,40.3978543633727
2610,-3.63881021899221,40.3957847737178
2611,-3.64909999385974,40.4009798688052
2612,-3.62424115574951,40.3911028878833
2613,-3.624149602117381,40.3917565411088
2614,-3.60410613514368,40.3824302450681
2615,-3.6052953377685,40.3799600433218
2616,-3.60752561866791,40.379304218205604
2617,-3.60945632278242,40.3805058059826
2618,-3.61060887287505,40.382369130502795
2619,-3.6098143800917,40.3857247067225
2620,-3.60912255884365,40.3847823887251
2621,-3.61092759914697,40.3837458455804
2622,-3.60559902056076,40.3846927499608
2623,-3.60657451165579,40.3857417138146
2626,-3.75255813886063,40.4075069814856
2627,-3.75286273930076,40.4073428386721
2628,-3.75525556823443,40.4063182433324
2629,-3.75500809228919,40.4063198572769
2630,-3.75769647013264,40.4053833742659
2631,-3.75751960331729,40.4053755224692
2632,-3.75987451091064,40.4041348625595
2633,-3.75980319907833,40.4040812762796
2635,-3.76060618278941,40.4031751001377
2636,-3.76979001441222,40.3993306096391
2637,-3.77316055364728,40.3993531975026
2638,-3.7753643403575,40.3993654879873
2640,-3.77420007088306,40.396481374882
2641,-3.77679714228952,40.3948333430403
2642,-3.7766549254646,40.3947622246484
2643,-3.77991649533404,40.3945511115813
2644,-3.77059084956519,40.3972171657744
2645,-3.76822619590052,40.3980797291508
2646,-3.75740505610039,40.3626732653758
2647,-3.70180254835036,40.4568212504512
2651,-3.69612987368692,40.4637608768989
2653,-3.68646094966837,40.4753726061039
2654,-3.68580236898557,40.4770656881503
2655,-3.6851312036426,40.4795200967542
2656,-3.6841369933951,40.4803728175022
2657,-3.68359037726058,40.4799886616625
2658,-3.68430121415197,40.4767862844869
2659,-3.68500298768957,40.4742596267942
2660,-3.68633563665289,40.4714949925919
2661,-3.68695488225247,40.4692030433399
2662,-3.68400909148138,40.4856528145049
2663,-3.68459281358636,40.4865277356252
2664,-3.68455898038243,40.4870819853903
2666,-3.68549219609831,40.4895088757325
2667,-3.6856433904073,40.4892917659183
2668,-3.68590932512333,40.4907496376192
