linea,stopNum,longitude,latitude,distance
160,4578,-3.78499536354358,40.449543794526704,8329
160,4580,-3.78504612351211,40.4516605562188,8564
160,4582,-3.78507226818614,40.453498206414,8781
160,4584,-3.78517211954534,40.4553668873988,8998
160,4789,-3.78344339269342,40.4558605803226,9183
160,4790,-3.78154316994648,40.4558689219496,9344
160,4793,-3.77982878854097,40.457002099689,9612
160,3440,-3.77898501934439,40.4584627271648,9790
160,5645,-3.7790746231203,40.4595206757939,9909
160,5646,-3.77475616812839,40.461117219222,10328
160,6272,-3.77980968115842,40.4606148176379,11314
160,3443,-3.78378600126812,40.4610564249152,11667
160,3444,-3.78757490609985,40.4623009664817,12025
160,4190,-3.79027245345011,40.4605798891266,12385
160,4795,-3.78830246783352,40.4592014409246,12613
160,3445,-3.78696339916737,40.4594222634767,12974
087,4951,-3.67659061959037,40.4584217729367,0
087,300,-3.67228472375625,40.458370277764,375
087,302,-3.66905748313092,40.4588214020591,656
087,2878,-3.66167360459416,40.4610349979193,1357
087,2879,-3.6595569574133,40.462866888684,1628
087,2880,-3.65517630539015,40.4667656201938,2254
087,2882,-3.65138726022878,40.4671924018751,2579
087,2884,-3.64768566081165,40.468055505673696,2906
087,2886,-3.643326146774,40.4692104353461,3298
087,489,-3.64078980633241,40.4690443194733,3522
087,4599,-3.6377268623403,40.469637803485696,3804
087,2888,-3.63860597800924,40.4702906138511,3912
087,2736,-3.63932309077006,40.4725208825082,4207
087,2738,-3.63749923868757,40.4724318394278,4365
087,2742,-3.63667450854192,40.4742651984842,4608
087,2744,-3.63899400050818,40.4751443096758,4872
087,2890,-3.63626993927724,40.477771911062,5337
087,5208,-3.63287868396258,40.480123818247,5757
087,2894,-3.63118416509309,40.4802051393154,5900
087,4785,-3.63095808399206,40.478737910221305,6095
087,2896,-3.62859804431614,40.4770300332624,6386
502,5727,-3.69264982696178,40.4186601433882,0
502,162,-3.68826031065316,40.4196998317684,451
502,751,-3.68083345910089,40.42246446295079,1175
502,2227,-3.680009382373501,40.425469313896,1528
502,2229,-3.67973939357469,40.427930364743304,1802
502,4052,-3.67945515102539,40.431981590572896,2253
502,2233,-3.67926081493149,40.4342755268656,2550
502,2235,-3.67892081041539,40.4379892361374,2921
502,2009,-3.67815401017308,40.4416243613587,3361
502,2011,-3.67567027305571,40.4430127545471,3623
502,2013,-3.67409072499969,40.444251690015705,3815
502,2015,-3.67192040152492,40.445602141390395,4053
502,51034,-3.66932917347324,40.4473648952452,4347
502,2020,-3.66766625140885,40.4485051253037,4538
502,4721,-3.66514988877695,40.4502583443284,4827
502,2022,-3.66536197224475,40.4522976640521,5066
502,408,-3.66119830617096,40.453596286916,5479
502,2024,-3.66083640991939,40.4568776265273,5909
502,2026,-3.65958229858004,40.4597991850461,6250
502,2029,-3.65731047953741,40.4637174985102,6751
502,2033,-3.65318766192776,40.4679570315619,7371
502,2035,-3.65115745984052,40.4702747640906,7684
502,2037,-3.64954719771935,40.472112629852504,7930
502,1846,-3.64800074601742,40.4735402075962,8143
502,2734,-3.64486716662061,40.4735847289299,8418
502,2736,-3.63932309077006,40.4725208825082,8932
502,2742,-3.63667450854192,40.4742651984842,9333
502,2744,-3.63899400050818,40.4751443096758,9597
502,2890,-3.63626993927724,40.477771911062,10062
502,5208,-3.63287868396258,40.480123818247,10482
502,4545,-3.62654349104957,40.481770875492295,11068
502,5911,-3.61737442176344,40.4828966960279,11983
502,5892,-3.61148507723098,40.4889774621158,12832
502,5894,-3.61495244538922,40.4942833893129,13714
502,4268,-3.61985944266301,40.4952527125937,14255
502,5887,-3.6152760217442,40.4968897596822,14850
502,51023,-3.61238911194092,40.498148298122295,15238
502,51022,-3.60945291644566,40.4982493748987,15499
082,1329,-3.71774956127068,40.433264067606004,0
082,3688,-3.718711698353701,40.4343166579269,174
082,4021,-3.71809084847928,40.4358069963134,456
082,743,-3.71762765188811,40.4386837404926,778
082,4175,-3.71836890658773,40.4389854497989,994
082,1684,-3.72615764512202,40.440387310444294,1917
082,1686,-3.72653351318958,40.4413489149445,2106
082,1687,-3.72697011973858,40.443571395624694,2313
082,1689,-3.727299178213451,40.4456594145948,2546
082,1691,-3.72772278701096,40.4477648555179,2782
082,1693,-3.72740417078592,40.4502443281788,3080
082,4285,-3.72773983343669,40.4521881582615,3301
082,1697,-3.7290613938429,40.4548825359041,3641
082,1699,-3.72961064302216,40.4576898746254,3965
082,1701,-3.7271896681054,40.4606870756516,4500
082,1703,-3.72436767088342,40.4615065658494,4781
082,1705,-3.72436329784938,40.4643984701965,5102
082,3391,-3.72671782765082,40.4650683941155,5344
082,1709,-3.72758539550064,40.46895481321899,5811
082,1711,-3.72897141228917,40.4713740053406,6111
082,3756,-3.7352874780602,40.4735052133021,7037
082,1716,-3.73880769515224,40.474739545804795,7402
082,1718,-3.74149389715569,40.475452093316804,7644
082,1720,-3.7410608361196,40.477378274638006,7969
082,1722,-3.73940599596124,40.480154600151906,8372
082,1724,-3.73731363307856,40.4802220009762,8622
082,1726,-3.73591575135674,40.4821362858478,8893
082,1633,-3.7337333406277,40.482168158697306,9078
082,1635,-3.73288989380503,40.481673506601,9252
082,1730,-3.73079615133935,40.4811417041993,9480
082,5729,-3.72994497139246,40.4836110176421,9807
082,1629,-3.73166903940307,40.484388413512896,9963
082,4819,-3.7313189847039,40.487710414554805,10743
082,4821,-3.72940919107628,40.4895783032537,11031
082,4823,-3.7258698733265,40.491938367787306,11432
082,4282,-3.72562396244094,40.4947551957608,11906
082,4292,-3.72481582201156,40.4943638671513,12013
520,3729,-3.69340327866831,40.4191060863796,0
520,5137,-3.69943543541249,40.4198716141839,711
520,4094,-3.70197160586144,40.4202571699951,929
520,9,-3.70439670933612,40.4204451469553,1136
520,168,-3.70761018385723,40.4215877200394,1460
520,170,-3.70970295878423,40.4229938347379,1696
520,599,-3.7142731115914,40.4215242894859,2170
520,603,-3.718742148103,40.420541678841,2600
520,2296,-3.72090879536815,40.4214291126941,2840
520,860,-3.72513072845998,40.4247586114795,3358
520,2407,-3.72929858829637,40.4286378435445,3916
520,2411,-3.73395481019767,40.4338471594823,4618
520,4499,-3.73426437758346,40.4355163666698,4859
520,4500,-3.73197298842149,40.4362335781039,5096
520,2415,-3.73189907342432,40.4384592682745,5383
520,1684,-3.72615764512202,40.4403873104443,5955
520,1687,-3.72697011973858,40.4435713956247,6351
520,1691,-3.72772278701096,40.4477648555179,6821
520,1693,-3.72740417078592,40.4502443281788,7118
520,4285,-3.72773983343669,40.4521881582615,7339
520,1697,-3.7290613938429,40.4548825359041,7680
520,1699,-3.72961064302216,40.4576898746254,8003
520,1701,-3.7271896681054,40.4606870756516,8538
520,1703,-3.72436767088342,40.4615065658494,8819
520,1705,-3.72436329784938,40.4643984701965,9141
520,3391,-3.72671782765082,40.4650683941155,9382
520,1711,-3.72897141228917,40.4713740053406,10149
520,3733,-3.72363274033981,40.4741372129953,10822
520,3821,-3.72477794981864,40.4744588747673,11526
520,5950,-3.72928971125423,40.4753134138817,11988
520,1353,-3.73310646073996,40.4770010025811,12847
520,1720,-3.7410608361196,40.477378274638,13616
520,1722,-3.73940599596124,40.4801546001519,14019
520,1724,-3.73731363307856,40.4802220009762,14269
520,1726,-3.73591575135674,40.4821362858478,14540
520,1632,-3.73362918611688,40.4841192519206,14898
520,4819,-3.7313189847039,40.4877104145548,15668
520,4823,-3.7258698733265,40.4919383677873,16357
520,4292,-3.72481582201156,40.4943638671513,16938
020,2711,-3.69838830976868,40.4174950432909,0
020,5239,-3.69662789272216,40.4185642089262,256
020,70,-3.69337395070087,40.4191558117028,549
020,162,-3.68826031065316,40.4196998317684,990
020,174,-3.68579324191595,40.4205252814885,1250
020,159,-3.68073563076184,40.4214920618204,1680
020,195,-3.67937096912257,40.4196757445474,1983
020,814,-3.67841413988759,40.4168660269089,2306
020,816,-3.67755284567656,40.4144296165975,2586
020,818,-3.67565231986743,40.4111569193339,3013
020,820,-3.67129899508809,40.4113669196773,3427
020,822,-3.66891704360957,40.4112545745219,3628
020,824,-3.66548555754854,40.4110851520649,3929
020,826,-3.66015440734717,40.4107012442516,4383
020,828,-3.66025712876944,40.4094889396773,4781
020,830,-3.6611093339022,40.4077092925653,5082
020,832,-3.65924858186906,40.407246922466,5247
020,5472,-3.65745192819175,40.4067075814008,5429
020,834,-3.65505340659754,40.406081526958,5648
020,853,-3.65102803660689,40.4054015143028,6013
020,837,-3.64874383929415,40.4043963047313,6237
020,838,-3.64561321337453,40.4036029792652,6517
020,51014,-3.64329187688805,40.4025888592196,6798
020,843,-3.64376222348707,40.4010456933161,7042
020,844,-3.6471286372201,40.4006305356872,7327
020,845,-3.64570539777778,40.3984402615808,7695
020,846,-3.64384459957712,40.3969280834381,7925
020,3661,-3.64222003881773,40.3962434016455,8081
020,847,-3.63912167857703,40.396323601222,8424
020,1997,-3.63735879096177,40.3980720684322,8716
020,1999,-3.63458099003974,40.3971593823393,8973
020,4516,-3.6322337457846,40.399442507272,9313
020,2731,-3.63355075209587,40.4003992841958,9525
020,3031,-3.63547067201495,40.4002986770406,9826
030,5092,-3.67620719214263,40.4241492315072,0
030,255,-3.67444936660287,40.4247180425148,221
030,1254,-3.66973122558437,40.4244481257804,623
030,150,-3.6691885847369,40.4220278306811,994
030,1256,-3.66948306788969,40.4184315196719,1401
030,4712,-3.66964910233147,40.4161512701895,1655
030,4714,-3.669852212342,40.4132266577136,1980
030,822,-3.66891704360957,40.4112545745219,2251
030,824,-3.66548555754854,40.4110851520649,2553
030,826,-3.66015440734717,40.4107012442516,3007
030,4977,-3.65781954948261,40.4105793927186,3203
030,1260,-3.65606385004988,40.4106253871259,3352
030,1262,-3.65655106680453,40.409820819621,3543
030,1264,-3.65503932205872,40.4082798195832,3860
030,1266,-3.65267473157996,40.4075093789943,4093
030,853,-3.65102803660689,40.4054015143028,4490
030,837,-3.64874383929415,40.4043963047313,4715
030,838,-3.64561321337453,40.4036029792652,4995
030,51016,-3.64270169337777,40.4036146658224,5354
030,1268,-3.64188633702714,40.4048984759624,5512
030,1271,-3.63932324166771,40.4064396892017,5814
030,4641,-3.63986351918696,40.4080358165903,5995
030,1272,-3.64054087633722,40.4093248746162,6146
030,1274,-3.63785422473788,40.4088757331778,6505
030,5884,-3.63467593291855,40.4081139063943,6787
030,1278,-3.63219329091679,40.407731083149,7002
030,4755,-3.63071696106771,40.4073967861033,7140
030,4757,-3.62791830096598,40.406808382309,7388
030,4761,-3.6278232749265,40.4054575355327,7561
030,4760,-3.62752875149549,40.4041978600593,7745
030,5385,-3.62870718238392,40.4016509087172,8059
030,4374,-3.63032629919903,40.399615065458,8377
030,2731,-3.63355075209587,40.4003992841958,8681
030,3027,-3.63532027164856,40.4005968018292,9017
508,3655,-3.69295279068148,40.4188565297892,0
508,162,-3.68826031065316,40.4196998317684,442
508,159,-3.68073563076184,40.4214920618204,1131
508,195,-3.67937096912257,40.4196757445474,1435
508,196,-3.67726147234206,40.4169673684204,1824
508,2160,-3.67296918630751,40.4167221183574,2189
508,4712,-3.66964910233147,40.4161512701895,2532
508,4714,-3.669852212342,40.4132266577136,2857
508,822,-3.66891704360957,40.4112545745219,3129
508,824,-3.66548555754854,40.4110851520649,3430
508,826,-3.66015440734717,40.4107012442516,3884
508,1260,-3.65606385004988,40.4106253871259,4229
508,1262,-3.65655106680453,40.409820819621,4420
508,1264,-3.65503932205872,40.4082798195832,4738
508,1266,-3.65267473157996,40.4075093789943,4970
508,853,-3.65102803660689,40.4054015143028,5367
508,837,-3.64874383929415,40.4043963047313,5592
508,838,-3.64561321337453,40.4036029792652,5872
508,51014,-3.64329187688805,40.4025888592196,6152
508,1995,-3.64289823303073,40.4006540921097,6372
508,1996,-3.64044431724672,40.3991181228105,6640
508,848,-3.63765508083916,40.3986425149509,6940
508,3334,-3.63628024209442,40.4007041464669,7197
508,1056,-3.63439244929383,40.4034487570859,7541
508,2289,-3.63766936032644,40.4047731173156,7980
508,4641,-3.63986351918696,40.4080358165903,8427
508,1274,-3.63785422473788,40.4088757331778,8937
508,1278,-3.63219329091679,40.407731083149,9434
508,4757,-3.62791830096598,40.406808382309,9820
508,1829,-3.62114419892874,40.4019529712278,11034
508,1827,-3.62184689890298,40.400192429087,11239
508,3498,-3.62291220031412,40.3981416421071,11514
508,4374,-3.63032629919903,40.399615065458,12175
508,4422,-3.63540440657433,40.4004972404228,12802
032,1918,-3.70369080737843,40.414485454898,0
032,1919,-3.70461946923156,40.4125473678966,291
032,1921,-3.69884070696138,40.4122220229783,791
032,1922,-3.69681467665026,40.4111981907094,997
032,1924,-3.69327353198409,40.4095347506131,1349
032,1401,-3.68909414362833,40.406735354481,1864
032,2046,-3.6848979948963,40.4064674510625,2221
032,2048,-3.68170930898937,40.4069817624882,2498
032,2130,-3.6779063112392,40.4073554383276,2842
032,2128,-3.67421710269587,40.4070661605434,3159
032,2126,-3.67106424687038,40.4067105950365,3432
032,1434,-3.66995065943112,40.4073206491811,3611
032,822,-3.66891704360957,40.4112545745219,4143
032,824,-3.66548555754854,40.4110851520649,4444
032,826,-3.66015440734717,40.4107012442516,4898
032,4977,-3.65781954948261,40.4105793927186,5095
032,1260,-3.65606385004988,40.4106253871259,5244
032,1262,-3.65655106680453,40.409820819621,5434
032,1264,-3.65503932205872,40.4082798195832,5752
032,1266,-3.65267473157996,40.4075093789943,5984
032,2280,-3.65040955077028,40.406040128541,6452
032,2282,-3.64628809669847,40.4076352811083,6844
032,2286,-3.64281322975097,40.4090780505148,7182
032,1273,-3.64099757949711,40.4094800069082,7382
032,4640,-3.64005591745054,40.4078951129919,7577
032,3560,-3.63962862714279,40.4063298943823,7759
032,2288,-3.63786834038645,40.4046278765193,8015
032,2290,-3.63490213383731,40.4037612824852,8285
032,2292,-3.63170055476909,40.4031977000669,8614
032,2294,-3.6322419886485,40.4003253528423,8982
032,2731,-3.63355075209587,40.4003992841958,9139
032,3042,-3.63545593497708,40.399866321750096,9356
152,5091,-3.67660701018048,40.4241604098043,0
152,778,-3.67965350171125,40.4232686938386,521
152,5230,-3.68016810761288,40.4219098122595,695
152,195,-3.67937096912257,40.4196757445474,952
152,814,-3.67841413988759,40.4168660269089,1275
152,816,-3.67755284567656,40.4144296165975,1555
152,2213,-3.67665989500883,40.4109573421662,1975
152,2211,-3.67865698230258,40.4081708666465,2327
152,5232,-3.67927164729169,40.4071762664417,2466
152,5234,-3.68033901791314,40.4054943155427,2674
152,5160,-3.68123301588783,40.4041557188485,2840
152,3913,-3.68454439669902,40.3992893148611,3514
152,1967,-3.68329985804088,40.3981750341744,3677
152,1969,-3.68101022801873,40.396066881713,3981
152,2917,-3.67964288927512,40.3948496782844,4159
152,2920,-3.67816874494649,40.3935520019604,4350
152,2921,-3.67768593118592,40.3935818551075,4656
021,4232,-3.72283378377997,40.4299982037401,0
021,4233,-3.72066119633454,40.429169403581,238
021,1217,-3.71857524850684,40.4298670529626,431
021,1219,-3.71559117242008,40.4305431917478,707
021,1222,-3.71097924725422,40.430022052232,1103
021,1223,-3.70677809325472,40.4296333571072,1462
021,2967,-3.70277704167442,40.4290676188487,1808
021,1227,-3.69899467056006,40.4282661873389,2144
021,1229,-3.69513285431293,40.4273254686981,2494
021,5627,-3.69125001230589,40.4252541128052,2899
021,670,-3.68841291004979,40.4253926354518,3192
021,672,-3.68446227473864,40.4251457825016,3529
021,674,-3.68131323424983,40.4250021895555,3797
021,676,-3.67694941048965,40.4248025549159,4168
021,678,-3.67453709256252,40.4252400556862,4378
021,680,-3.6727298807839,40.4260703901957,4557
021,682,-3.66979673820595,40.4274928011542,4851
021,685,-3.66645264083303,40.4290976839144,5186
021,686,-3.66472810185446,40.4299634534841,5361
021,1233,-3.66184380417626,40.431592589641,5670
021,1234,-3.66085097601682,40.434958626672,6061
021,1236,-3.65841041491818,40.434927482824,6304
021,2477,-3.65657947712092,40.4346135529246,6463
021,1238,-3.65526889349189,40.4344227772641,6605
021,1240,-3.6524077256095,40.4348263189992,6847
021,4520,-3.64947586983129,40.4352391953924,7100
021,1241,-3.64940536530066,40.4364918455052,7278
021,1242,-3.65086118556454,40.4382944867086,7514
021,1243,-3.64956385165916,40.4407161883091,7898
021,3659,-3.64734918235231,40.442170032137,8227
021,3660,-3.64642802123006,40.4432562596836,8370
021,231,-3.64564453801796,40.4451795505773,8622
021,5153,-3.6472438250282,40.4459453982595,8784
021,229,-3.64896530476758,40.4471519804108,8985
021,5040,-3.64677992392285,40.4480696120627,9410
017,544,-3.70688514013632,40.4139299618634,0
017,545,-3.7083694204266,40.4115965583065,305
017,547,-3.71050421569425,40.4088942791093,666
017,2589,-3.71142752402291,40.4075237393183,837
017,549,-3.71269008095662,40.4066511070505,1004
017,550,-3.71563286307942,40.4049527704638,1317
017,552,-3.71988824464958,40.404277743326,1707
017,554,-3.72464639606415,40.4038922087533,2146
017,555,-3.73088124723997,40.4017629246485,3039
017,557,-3.73547431703291,40.3982383302884,3592
017,559,-3.73755406256155,40.3966034720849,3844
017,561,-3.73906511577123,40.3945938264804,4103
017,563,-3.74017459019104,40.3937849337127,4233
017,564,-3.74265745199809,40.3917960521692,4537
017,566,-3.74413744693918,40.3898315837336,4786
017,4528,-3.74522071177366,40.3875903683872,5074
017,1151,-3.74615306977671,40.3854266917558,5329
017,5880,-3.7475797840598,40.3846607281206,5514
017,5881,-3.74916785686257,40.3853711913881,5670
017,4881,-3.75184362462456,40.3866826883087,5948
017,570,-3.75370098756938,40.3852471812636,6270
017,4543,-3.75525639479629,40.3842100131707,6454
