linea,stopNum,latitude,longitude,distance
529,1415,-3.71108713254504,40.4466565167927,9073
529,1890,-3.7030778919681,40.4468405647608,9772
704,4486,-3.70072861131243,40.5068048548896,0
704,2679,-3.68917294785645,40.4975139747106,1668
704,2677,-3.68668363164126,40.4986413701076,2022
704,2675,-3.68752374843549,40.496649916375,2257
704,2673,-3.68778221315721,40.4953781228356,2399
704,2671,-3.68669907357576,40.4921503486208,2769
704,2669,-3.6861643133303,40.4906220014376,2985
704,2667,-3.6856433904073,40.4892917659183,3109
704,2663,-3.68459281358636,40.4865277356252,3428
704,2657,-3.68359037726058,40.4799886616625,4215
704,2658,-3.68430121415197,40.4767862844869,4576
704,2659,-3.68500298768957,40.4742596267942,4867
704,2660,-3.68633563665289,40.4714949925919,5193
704,2661,-3.68695488225247,40.4692030433399,5453
704,5459,-3.6876070919124,40.4666045892763,5870
009,2043,-3.64922635228617,40.4780062933553,0
009,2042,-3.64795124514579,40.4791395562719,239
009,2041,-3.64666597870099,40.477984585652,459
009,2040,-3.64684041178535,40.4764881233176,672
009,2560,-3.64692684888957,40.4756588155735,798
009,1849,-3.64541709814992,40.474460039365496,989
009,1847,-3.64795320607591,40.4737341664754,1277
009,2038,-3.64964171889812,40.4722427296458,1495
009,2036,-3.65143026351928,40.4702371937146,1765
009,2034,-3.65373900330357,40.4676386058532,2113
009,3928,-3.65480069534084,40.46642540376,2303
009,2030,-3.65767923548591,40.4636568462071,2699
009,4538,-3.65966550693693,40.4613752835553,3027
009,218,-3.66068169967231,40.4595631881383,3286
009,2025,-3.66113498434819,40.4567678142656,3636
009,409,-3.66161247447079,40.453738065171,4028
009,462,-3.66596812061237,40.4526230078517,4419
009,310,-3.66765274273853,40.4513160111816,4672
009,2021,-3.66731039596591,40.448817987157604,5006
009,2018,-3.66947208310317,40.4474316366243,5246
009,2016,-3.67163053045601,40.4459506697467,5493
009,2014,-3.67363617563718,40.4447137945685,5711
009,268,-3.675681285694131,40.443192870449394,5952
009,5249,-3.67832325115337,40.4417449917055,6231
009,2008,-3.68133766035823,40.4402993660798,6536
009,2006,-3.68347491382235,40.439430914683996,6766
009,446,-3.68643560897369,40.438377365011604,7122
009,447,-3.68666965419273,40.435880480457705,7400
009,448,-3.68681504029628,40.4339426794875,7615
009,4710,-3.68690714584135,40.432563753107395,7769
009,449,-3.6872550175206,40.4296697926079,8093
009,451,-3.68791482385042,40.4261523539965,8487
009,452,-3.68843778838563,40.4230951840549,8829
009,161,-3.68919127035982,40.420685289415495,9141
009,69,-3.69353189605824,40.4197945076749,9546
009,3411,-3.69747025696256,40.418770850913305,9901
072,2741,-3.63343531814716,40.472409097002,0
072,2740,-3.63511941389222,40.4734359041577,232
072,2742,-3.63667450854192,40.4742651984842,466
072,2744,-3.63899400050818,40.4751443096758,730
072,2747,-3.64154784755379,40.4744905511706,972
072,2748,-3.64457321453974,40.473996273794,1251
072,1847,-3.64795320607591,40.4737341664754,1546
072,2038,-3.64964171889812,40.4722427296458,1764
072,2036,-3.65143026351928,40.4702371937146,2033
072,2034,-3.65373900330357,40.4676386058532,2382
072,3928,-3.65480069534084,40.46642540376,2572
072,2030,-3.65767923548591,40.4636568462071,2967
072,4538,-3.65966550693693,40.4613752835553,3296
072,218,-3.66068169967231,40.4595631881383,3554
072,2025,-3.66113498434819,40.4567678142656,3905
072,409,-3.66161247447079,40.453738065171,4296
072,462,-3.66596812061237,40.4526230078517,4688
072,310,-3.66765274273853,40.4513160111816,4941
072,2381,-3.66648729004596,40.4489488536857,5221
072,2749,-3.66795649415844,40.4470349839051,5501
072,2750,-3.66851780656056,40.4448425562569,5749
072,2751,-3.67014251801918,40.4427205525519,6042
072,2752,-3.67261163131718,40.4409629933653,6328
072,718,-3.6737781993913,40.4396634181182,6534
072,1280,-3.67679864712444,40.4380106679186,6918
072,789,-3.67723666309408,40.4370081062393,7547
072,787,-3.67523370550966,40.4351639450454,7815
072,785,-3.67454343549195,40.4350373371466,8357
073,407,-3.61674193830782,40.4641884195685,0
073,2573,-3.61881380187279,40.4634926837212,227
073,2772,-3.62573707872424,40.4627843119677,875
073,2770,-3.6287367562047,40.4627815780636,1129
073,469,-3.63006289098391,40.464549141303,1414
073,471,-3.63171297522001,40.4650401503748,1633
073,473,-3.63418458708082,40.4648870015256,1859
073,2768,-3.63630844401443,40.465384358196,2079
073,2766,-3.641698739943561,40.4651113702775,2538
073,2764,-3.64584997131366,40.4637864928976,2927
073,2762,-3.64759322508583,40.4633353164337,3084
073,2760,-3.65107453042343,40.463162641651,3389
073,2758,-3.65337124112379,40.4638028562804,3593
073,2756,-3.65715345849514,40.463263436178,3917
073,4538,-3.65966550693693,40.4613752835553,4282
073,218,-3.66068169967231,40.4595631881383,4540
073,2025,-3.66113498434819,40.4567678142656,4891
073,409,-3.66161247447079,40.453738065171,5282
073,462,-3.66596812061237,40.4526230078517,5674
073,310,-3.66765274273853,40.4513160111816,5927
073,2021,-3.66731039596591,40.448817987157604,6261
073,2018,-3.66947208310317,40.4474316366243,6500
073,2016,-3.67163053045601,40.4459506697467,6747
073,2014,-3.67363617563718,40.4447137945685,6966
073,268,-3.675681285694131,40.443192870449394,7207
073,5249,-3.67832325115337,40.4417449917055,7485
073,5784,-3.68032126443155,40.4400305672414,7851
073,789,-3.67723666309408,40.4370081062393,8277
073,787,-3.67523370550966,40.4351639450454,8546
073,785,-3.67454343549195,40.4350373371466,9087
049,4734,-3.72548117440251,40.4954002281084,0
049,4405,-3.72410209361893,40.4922197080184,544
049,4274,-3.71975330124016,40.4954044572984,1169
049,3824,-3.71794780404474,40.4944742388733,1406
049,4740,-3.71640155667091,40.4901009799783,1935
049,4737,-3.71653812091252,40.4886542023121,2095
049,4436,-3.71843863892047,40.4885162968468,2297
049,1559,-3.7191679470231,40.4871604289842,2548
049,4735,-3.7222108773293,40.4870333758275,2846
049,4733,-3.72538627396158,40.4866756848318,3143
049,1555,-3.72280627503493,40.4853359810217,3506
049,1553,-3.72257246401237,40.4828870117069,3780
049,1551,-3.72388443753262,40.4802482056254,4117
049,5523,-3.71987299142095,40.4813542946458,4522
049,1565,-3.71552223066023,40.4827416193333,4945
049,1549,-3.70822391829635,40.4848135127,5672
049,1547,-3.70578226936992,40.4828779907754,5976
049,5330,-3.70501504341099,40.4810133111042,6209
049,1545,-3.70462907001205,40.4800652178163,6319
049,93,-3.70676231940857,40.4791107786518,6586
049,1367,-3.70871361705461,40.4786709239529,6758
049,1365,-3.71093903257678,40.4782158397203,6953
049,1506,-3.71182317702669,40.4765752829582,7210
049,1504,-3.71128693336481,40.4749479597423,7401
049,1543,-3.71263481811418,40.4718766268473,7763
049,4355,-3.70813580397856,40.468188040464,8367
049,1539,-3.70591757992365,40.4676790681325,8575
049,1537,-3.70378818113234,40.4669532980161,8774
049,4217,-3.70124583429242,40.4660723336051,9010
049,1535,-3.69886853073069,40.4654605857734,9223
049,5268,-3.69695387193723,40.4650622198886,9444
049,1533,-3.69352480025359,40.4650422716345,9773
049,1531,-3.69043349508911,40.4655382235246,10046
049,5611,-3.68906147276499,40.4677400811762,10438
162,3798,-3.80884692626554,40.4647127977409,0
162,18,-3.81359515950879,40.4672020152143,597
162,19,-3.81895044027102,40.469137197071994,1183
162,20,-3.81713851237838,40.4705013431228,1493
162,21,-3.81317265986086,40.4693400997572,1890
162,22,-3.81032563898799,40.4689997122779,2169
162,3492,-3.80381866633534,40.469387428847696,2734
162,4629,-3.80171094631209,40.4687173702818,2969
162,3479,-3.79965358922526,40.4693081751046,3157
162,3477,-3.79690833184038,40.4695883695263,3392
162,5679,-3.79529111455779,40.4681490560881,3661
162,3473,-3.79109586071028,40.468853477859,4067
162,5346,-3.78980736449623,40.4676460719965,4240
162,3471,-3.786489595164011,40.4653263415734,4644
162,3469,-3.78450939984571,40.4644388865858,4840
162,4311,-3.76933364353944,40.4617840141586,6404
162,23,-3.73586437127533,40.4481908682215,9816
162,1335,-3.73232954274003,40.4441141940264,10359
162,1333,-3.73022888473898,40.4417761159951,10672
162,1331,-3.72461232512245,40.4381267246237,11302
162,2419,-3.71890828953212,40.4339550771069,11990
512,4314,-3.67896676125268,40.3396502363027,0
512,4313,-3.67588699407003,40.3403349216984,396
512,5073,-3.67486855372985,40.3414084445294,639
512,3255,-3.67586917481717,40.3437540033106,912
512,4984,-3.67676686360122,40.3463974558258,1218
512,3257,-3.67725573568092,40.3481874210015,1420
512,4983,-3.67833569048595,40.3525595498923,2220
512,3752,-3.67982134168084,40.3539202316987,2417
512,5245,-3.68220566986067,40.3603207224273,3208
512,5775,-3.68453190160959,40.3634376729384,3644
512,4868,-3.68854259667626,40.3661842094896,4105
512,4866,-3.69012971135502,40.3670486496813,4272
512,945,-3.69153922741454,40.3681078242992,4460
512,944,-3.69211744819208,40.3715999079195,4860
512,940,-3.6923982569798,40.3746568228682,5200
512,938,-3.69174877247995,40.3772057760407,5504
512,5125,-3.69088822380915,40.379062282862,5751
512,935,-3.69549814153541,40.3816067920422,6537
512,933,-3.69579879805612,40.384605014766,6871
512,931,-3.69828101933867,40.3874594714659,7257
512,1125,-3.69598151660035,40.3920679449905,8021
512,1123,-3.69785702844876,40.3933359487267,8235
512,1121,-3.70231956763893,40.3964981860688,8763
512,4485,-3.70464916073792,40.3972858428111,8978
512,1119,-3.70866689297287,40.3986036787136,9359
512,4519,-3.71083859108995,40.3998065930752,9587
512,328,-3.71324236847408,40.4011837137714,9960
512,381,-3.70981726819561,40.4030245880064,10321
512,323,-3.70388879821616,40.4046238450745,10854
512,321,-3.70144445528159,40.4052963372998,11075
512,85,-3.69888240252673,40.4059875063721,11305
512,4985,-3.69414639298328,40.4073042852758,11739
512,82,-3.69217764133906,40.4100593263879,12185
512,5511,-3.69282667053935,40.4130869912528,12526
512,78,-3.69326538812111,40.4156429351348,12811
512,5442,-3.6935696750244,40.4190240085624,13218
104,5848,-3.63886804384166,40.4694288109119,0
104,4900,-3.63732326846812,40.4689418296793,140
104,4901,-3.63437315620666,40.4686382102633,392
104,4896,-3.63096305301899,40.46873341794,686
104,5342,-3.62683318923222,40.4690486388886,1113
104,4894,-3.62451763345245,40.4663224185889,1467
104,4892,-3.62201413241519,40.463340403589,1860
104,4890,-3.61955254532571,40.4614481967189,2155
104,5023,-3.61675294710452,40.4593370165954,2530
104,4886,-3.6182267483529,40.4575453762813,2766
104,4902,-3.62215118099996,40.4549252627046,3224
104,5595,-3.62512130558731,40.453837197034,3513
104,5852,-3.62686608159571,40.4518142528257,3793
104,4386,-3.62640862247899,40.4474293391708,4284
104,4903,-3.62584868072296,40.4455810133894,4509
104,4385,-3.62492555514329,40.443905815895,4710
104,2950,-3.6240933185761,40.4418922823072,4987
104,2948,-3.62783351917846,40.4408630567618,5329
104,2946,-3.6308389012212,40.4400359135584,5600
104,3534,-3.63294040822713,40.4394523746604,5783
104,2944,-3.6352904161079,40.4388494166475,6000
104,2977,-3.63686636134055,40.4384173370151,6142
104,1199,-3.63868345198661,40.4382001229349,6324
171,51022,-3.60945291644566,40.4982493748987,0
171,4397,-3.61529880604134,40.4970022503832,775
171,3545,-3.61989475008037,40.496968727033895,1174
171,4269,-3.62014496071074,40.4944989369149,1480
171,4267,-3.61709991777984,40.4939296242863,1774
171,5895,-3.61494690924254,40.49395909664229,1960
171,4034,-3.61087281222087,40.4918140095445,2449
171,5893,-3.61204467652503,40.4893258548822,2772
171,3665,-3.61427725847871,40.4869536862507,3100
171,5912,-3.61785702018316,40.48317339985049,3619
171,5916,-3.62315569702939,40.4825188829323,4106
171,5891,-3.62672914720107,40.4819905903434,4490
171,5889,-3.62605412702632,40.4760348104062,5253
171,4895,-3.63108854988101,40.468908409196,6716
171,4897,-3.63435387911997,40.469647321603,7009
171,4898,-3.63896509329234,40.469594941515204,7401
451,3892,-3.63721261285715,40.4770234874883,0
451,3893,-3.63731586635672,40.477103999922,273
451,3890,-3.63348532495248,40.473967375899896,764
451,3888,-3.63149300449634,40.472739524377204,992
451,3886,-3.62886488804513,40.4714385163589,1302
451,5548,-3.62705900586114,40.469349217193795,1583
451,4895,-3.63108854988101,40.468908409196,2010
451,4897,-3.63435387911997,40.469647321603,2304
451,4602,-3.63877852292648,40.4692401162446,2728
100,5116,-3.60631903024886,40.396689117087796,0
100,5118,-3.60696404509737,40.3976587222973,294
100,5115,-3.60413955882678,40.3980698856296,633
100,5113,-3.60182459745867,40.4001269990004,935
100,5111,-3.5989562095401,40.4030427917728,1342
100,5109,-3.59621119662795,40.4024308186118,1648
100,51027,-3.59574596652854,40.40413593019,1943
100,4564,-3.59980066686486,40.4057861951494,2339
100,4562,-3.60424833132915,40.4076189542306,2767
100,4560,-3.60698174242126,40.4087127819886,3028
100,3758,-3.6101688511737,40.4093807292405,3392
100,1213,-3.60972232268057,40.4082209089954,3539
100,4547,-3.60940944599753,40.4061955117852,3768
100,4565,-3.60930097949325,40.4046194924201,3942
100,4647,-3.61048025451894,40.4047033749361,4132
100,4549,-3.61311430947369,40.4066624536979,4443
100,1835,-3.61494572868224,40.405837424456,4648
100,1062,-3.61630760686802,40.4055058601618,4818
100,1061,-3.61810422802024,40.4058791739927,4998
100,4974,-3.62537066615601,40.4065969369972,5659
100,4758,-3.62801592347761,40.4071682161955,5887
100,1059,-3.63179543064698,40.4074449634223,6290
100,1057,-3.63480447988411,40.4034014544452,6809
100,1055,-3.63605063994857,40.4014306386914,7052
100,1053,-3.63985307092684,40.4026439418679,7445
100,842,-3.64243671972852,40.402935950231,7669
100,839,-3.64568580972561,40.4038007743239,7988
100,851,-3.64888784364002,40.4046657703704,8288
100,3504,-3.65155386533132,40.4058895521299,8567
453,4812,-3.66870887137855,40.3590300266909,0
453,4811,-3.66535348345526,40.3576439194508,446
453,4809,-3.6626361675566,40.3595874495199,760
453,4807,-3.65642416818313,40.3634066511374,1460
453,4630,-3.6540653278294,40.365474075062,1840
453,4174,-3.66394317566442,40.3679404428854,2921
453,2910,-3.67473486089311,40.3682114279993,3992
453,5084,-3.68007008385097,40.370171245396996,4560
453,3741,-3.68064540252766,40.3738345767016,4976
453,5082,-3.683156068434101,40.377824346322,5476
453,2908,-3.68991847274862,40.3867573269312,6633
453,2906,-3.69090122548156,40.3880262551082,6805
453,2916,-3.69426163996412,40.3909611410561,7251
453,3644,-3.69441240500162,40.39072600107819,7501
170,5401,-3.64657598483552,40.4860661221846,0
170,5398,-3.65074675311301,40.4871418469213,379
170,5121,-3.65098543023939,40.4893702191926,654
170,5122,-3.65228182143846,40.4920656050322,1005
170,5123,-3.65106346259584,40.4958156761786,1616
170,5927,-3.65460018114821,40.4980659834289,2006
170,5928,-3.65749509232111,40.4999054173429,2325
170,3608,-3.66298602055166,40.5035587501526,2943
170,3610,-3.66539786936357,40.5051755259324,3215
170,3614,-3.66971560641526,40.5080875319114,3703
170,3767,-3.66751455846592,40.5104245435494,4057
170,5151,-3.67084133750436,40.5140944573361,4800
170,3882,-3.67768826162415,40.5138428641173,5902
170,5166,-3.68596714340684,40.5077175930067,7090
170,1026,-3.69365110568925,40.5096267319485,7900
170,1028,-3.69555694373014,40.5073675739281,8198
170,1029,-3.69709223464737,40.5056331326149,8432
170,3626,-3.69917156620408,40.5045485313184,8654
170,3628,-3.70239479593698,40.5044073962138,8933
170,3627,-3.70643091728426,40.5046891356179,9277
170,3625,-3.70907009007693,40.5042495791698,9530
170,3624,-3.70704303812786,40.5033385667387,9792
170,3635,-3.70719107240429,40.501698041282,9975
170,3622,-3.7087246699161,40.4992112108779,10369
170,1758,-3.710454943401,40.4978312487231,10625
170,5164,-3.71531883224671,40.4968778783002,11061
170,4273,-3.72026967358568,40.4954462896924,11585
170,4732,-3.72219888106474,40.4959387674438,11841
170,4703,-3.7259709571961,40.4949241891937,12277
170,4824,-3.72600317100375,40.4920231164796,12756
170,4822,-3.72957033760266,40.4896808902,13156
170,5170,-3.73137671691863,40.4881379735611,13388
172,5872,-3.6655693598489,40.5172464741127,0
172,5864,-3.66495486331729,40.5137770750063,512
172,3766,-3.66795504052743,40.5107283054635,1031
172,3766,-3.66795504052743,40.5107283054635,0
172,4493,-3.66966651097835,40.5092724874411,217
172,3796,-3.67100973321952,40.5081070641759,406
172,4492,-3.67310661334287,40.5058111312897,717
172,3774,-3.67371317099946,40.5037986149546,947
172,51031,-3.67457669174495,40.5006359605228,1305
172,4491,-3.67349271925883,40.497381042215,1749
172,4489,-3.67041804251795,40.5000114773859,2140
172,5868,-3.66705925543036,40.5012741117132,2489
172,5866,-3.66444380787565,40.5022666210536,2751
172,5850,-3.65758693814313,40.4994904850729,3498
172,5426,-3.65486494753638,40.496960892096006,3927
172,5427,-3.65597756577651,40.4934681358607,4495
172,5420,-3.65365965965149,40.491927204344,4756
172,5921,-3.65485480880014,40.4880871456028,5616
172,5397,-3.65082966774534,40.4868305721658,5984
172,5399,-3.64759927808423,40.4858036479938,6282
172,5418,-3.6485617463102,40.4837397151063,6566
172,5416,-3.6525169579768,40.4789292317534,7242
172,5414,-3.65422810330615,40.4772213865145,7482
172,5412,-3.65617587648154,40.4737329041953,7901
172,5337,-3.65712877497148,40.471146430559095,8472
172,1841,-3.65449295628084,40.4717199159944,8700
172,1843,-3.65182452510784,40.4724331639514,8941
172,1845,-3.64972120918726,40.4728413801482,9127
172,2892,-3.64823048883405,40.4723947824351,9279
172,486,-3.64668543851004,40.471700722118605,9430
172,484,-3.64508729414698,40.471002432305795,9586
