from_node,to_node,edge,from_lat,from_lon,to_lat,to_lon,n_buses,weight
28004,28046,21,0.5007594657188676,0.5235780692350567,0.686997243970377,0.5493432275335518,3,0.11538461538461539
28004,28046,37,0.5007594657188676,0.5235780692350567,0.686997243970377,0.5493432275335518,3,0.11538461538461539
28004,28046,C03,0.5007594657188676,0.5235780692350567,0.686997243970377,0.5493432275335518,3,0.11538461538461539
28028,28027,21,0.5456058493693293,0.6322700904617412,0.6095338683840268,0.7210870895887964,6,0.23076923076923078
28015,28010,12,0.554556716871475,0.4618178607605547,0.5545989980530835,0.5186643044933111,6,0.23076923076923078
28010,28006,12,0.5545989980530835,0.5186643044933111,0.5590919697108422,0.5862718854724154,2,0.07692307692307693
28007,28014,14,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28007,28014,32,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28007,28014,N9,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28007,28014,NC1,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28024,28044,39,0.28677496503049876,0.24216825996519878,0.1927360223328309,0.2718998801168237,9,0.34615384615384615
28024,28044,139,0.28677496503049876,0.24216825996519878,0.1927360223328309,0.2718998801168237,9,0.34615384615384615
28024,28044,N19,0.28677496503049876,0.24216825996519878,0.1927360223328309,0.2718998801168237,9,0.34615384615384615
28024,28011,39,0.28677496503049876,0.24216825996519878,0.3940304837161055,0.3551465209615621,5,0.19230769230769232
28024,28011,N19,0.28677496503049876,0.24216825996519878,0.3940304837161055,0.3551465209615621,5,0.19230769230769232
28005,28008,3,0.38978533444193536,0.4616539196003643,0.5132584391767108,0.43891825577016036,2,0.07692307692307693
28005,28008,148,0.38978533444193536,0.4616539196003643,0.5132584391767108,0.43891825577016036,2,0.07692307692307693
28005,28013,M3,0.38978533444193536,0.4616539196003643,0.4737624638719157,0.48576698607537544,15,0.5769230769230769
28005,28013,N16,0.38978533444193536,0.4616539196003643,0.4737624638719157,0.48576698607537544,15,0.5769230769230769
28016,28002,9,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28002,72,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28002,73,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28002,N2,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28053,28038,24,0.21962457947679576,0.6337761386526343,0.3111113088064097,0.6889400038267626,4,0.15384615384615385
28053,28038,111,0.21962457947679576,0.6337761386526343,0.3111113088064097,0.6889400038267626,4,0.15384615384615385
28053,28038,310,0.21962457947679576,0.6337761386526343,0.3111113088064097,0.6889400038267626,4,0.15384615384615385
28047,28025,17,0.28936087657609366,0.32478256298964686,0.22206734241762074,0.3836322274124381,5,0.19230769230769232
28021,28041,131,0.0,0.5250897459232466,0.12522473458801742,0.5162545537501012,14,0.5384615384615384
28008,28013,N18,0.5132584391767108,0.43891825577016036,0.4737624638719157,0.48576698607537544,13,0.5
28008,28013,N19,0.5132584391767108,0.43891825577016036,0.4737624638719157,0.48576698607537544,13,0.5
28008,28013,N20,0.5132584391767108,0.43891825577016036,0.4737624638719157,0.48576698607537544,13,0.5
28015,28010,37,0.554556716871475,0.4618178607605547,0.5545989980530835,0.5186643044933111,6,0.23076923076923078
28015,28010,149,0.554556716871475,0.4618178607605547,0.5545989980530835,0.5186643044933111,6,0.23076923076923078
28015,28010,N23,0.554556716871475,0.4618178607605547,0.5545989980530835,0.5186643044933111,6,0.23076923076923078
28010,28003,N23,0.5545989980530835,0.5186643044933111,0.6229384194838817,0.48632740320292644,5,0.19230769230769232
28037,28032,153,0.5325953053433123,0.7925591243611104,0.3749273235969399,0.8419021035095611,5,0.19230769230769232
28044,28054,34,0.1927360223328309,0.2718998801168237,0.13574049261048496,0.33207029610339855,11,0.4230769230769231
28044,28054,139,0.1927360223328309,0.2718998801168237,0.13574049261048496,0.33207029610339855,11,0.4230769230769231
28001,28009,N2,0.49469003019810054,0.5613600182696549,0.4758814512675327,0.6031612612471213,16,0.6153846153846154
28047,28005,17,0.28936087657609366,0.32478256298964686,0.38978533444193536,0.4616539196003643,2,0.07692307692307693
28047,28005,N16,0.28936087657609366,0.32478256298964686,0.38978533444193536,0.4616539196003643,2,0.07692307692307693
28005,28012,17,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28005,28012,18,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28005,28012,23,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28005,28012,35,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28005,28012,N26,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28008,28040,A,0.5132584391767108,0.43891825577016036,0.6295308318348966,0.40423583120802814,10,0.38461538461538464
28040,28035,82,0.6295308318348966,0.40423583120802814,0.8288252665206445,0.4127681811668954,4,0.15384615384615385
28040,28035,N20,0.6295308318348966,0.40423583120802814,0.8288252665206445,0.4127681811668954,4,0.15384615384615385
28034,28046,66,0.9179212336996587,0.5147379330187924,0.686997243970377,0.5493432275335518,4,0.15384615384615385
28034,28046,SE704,0.9179212336996587,0.5147379330187924,0.686997243970377,0.5493432275335518,4,0.15384615384615385
28031,28032,63,0.20752381156562513,0.80487146452516,0.3749273235969399,0.8419021035095611,5,0.19230769230769232
28031,28032,145,0.20752381156562513,0.80487146452516,0.3749273235969399,0.8419021035095611,5,0.19230769230769232
28031,28032,N9,0.20752381156562513,0.80487146452516,0.3749273235969399,0.8419021035095611,5,0.19230769230769232
28017,28037,28,0.5059417641288236,0.710334551392078,0.5325953053433123,0.7925591243611104,6,0.23076923076923078
28017,28037,N6,0.5059417641288236,0.710334551392078,0.5325953053433123,0.7925591243611104,6,0.23076923076923078
28038,28018,136,0.3111113088064097,0.6889400038267626,0.24540008317059736,0.678082617009751,9,0.34615384615384615
28032,28052,159,0.3749273235969399,0.8419021035095611,0.3551175576605849,1.0,5,0.19230769230769232
28032,28052,N6,0.3749273235969399,0.8419021035095611,0.3551175576605849,1.0,5,0.19230769230769232
28013,28014,1,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,2,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,3,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,46,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,74,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,146,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,N16,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,N18,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,N19,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,N20,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28013,28014,N21,0.4737624638719157,0.48576698607537544,0.4302864547545044,0.539371838408515,12,0.46153846153846156
28031,28053,T31,0.20752381156562513,0.80487146452516,0.21962457947679576,0.6337761386526343,2,0.07692307692307693
28036,28046,5,0.7686046086171541,0.578718420977017,0.686997243970377,0.5493432275335518,9,0.34615384615384615
28046,28036,5,0.686997243970377,0.5493432275335518,0.7686046086171541,0.578718420977017,10,0.38461538461538464
28010,28046,5,0.5545989980530835,0.5186643044933111,0.686997243970377,0.5493432275335518,7,0.2692307692307692
28046,28004,5,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,14,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,27,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,45,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,150,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,N1,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,N22,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,N24,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,N25,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28046,28004,N26,0.686997243970377,0.5493432275335518,0.5007594657188676,0.5235780692350567,12,0.46153846153846156
28004,28014,53,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28012,28005,65,0.3996213655310972,0.5092045892074456,0.38978533444193536,0.4616539196003643,22,0.8461538461538461
28012,28005,N26,0.3996213655310972,0.5092045892074456,0.38978533444193536,0.4616539196003643,22,0.8461538461538461
28012,28045,6,0.3996213655310972,0.5092045892074456,0.32226808787403033,0.5377371673246666,12,0.46153846153846156
28012,28045,59,0.3996213655310972,0.5092045892074456,0.32226808787403033,0.5377371673246666,12,0.46153846153846156
28012,28045,85,0.3996213655310972,0.5092045892074456,0.32226808787403033,0.5377371673246666,12,0.46153846153846156
28012,28019,E1,0.3996213655310972,0.5092045892074456,0.3004112705330837,0.42146957347405467,1,0.038461538461538464
28012,28045,N14,0.3996213655310972,0.5092045892074456,0.32226808787403033,0.5377371673246666,12,0.46153846153846156
28009,28007,28,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28042,203,0.4758814512675327,0.6031612612471213,0.7326815693862749,0.9101863503141681,2,0.07692307692307693
28009,28032,E2,0.4758814512675327,0.6031612612471213,0.3749273235969399,0.8419021035095611,3,0.11538461538461539
28009,28032,E3,0.4758814512675327,0.6031612612471213,0.3749273235969399,0.8419021035095611,3,0.11538461538461539
28009,28042,N27,0.4758814512675327,0.6031612612471213,0.7326815693862749,0.9101863503141681,2,0.07692307692307693
28009,28007,N6,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28001,2,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28001,20,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28001,28,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28001,N6,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28014,N8,0.4758814512675327,0.6031612612471213,0.4302864547545044,0.539371838408515,6,0.23076923076923078
28005,28013,31,0.38978533444193536,0.4616539196003643,0.4737624638719157,0.48576698607537544,15,0.5769230769230769
28005,28013,50,0.38978533444193536,0.4616539196003643,0.4737624638719157,0.48576698607537544,15,0.5769230769230769
28005,28013,65,0.38978533444193536,0.4616539196003643,0.4737624638719157,0.48576698607537544,15,0.5769230769230769
28013,28005,31,0.4737624638719157,0.48576698607537544,0.38978533444193536,0.4616539196003643,6,0.23076923076923078
28013,28005,50,0.4737624638719157,0.48576698607537544,0.38978533444193536,0.4616539196003643,6,0.23076923076923078
28013,28005,65,0.4737624638719157,0.48576698607537544,0.38978533444193536,0.4616539196003643,6,0.23076923076923078
28005,28012,31,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28005,28012,50,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28005,28012,65,0.38978533444193536,0.4616539196003643,0.3996213655310972,0.5092045892074456,22,0.8461538461538461
28030,28028,15,0.37201594199146193,0.7237280823650205,0.5456058493693293,0.6322700904617412,4,0.15384615384615385
28030,28028,28,0.37201594199146193,0.7237280823650205,0.5456058493693293,0.6322700904617412,4,0.15384615384615385
28030,28017,110,0.37201594199146193,0.7237280823650205,0.5059417641288236,0.710334551392078,4,0.15384615384615385
28030,28017,210,0.37201594199146193,0.7237280823650205,0.5059417641288236,0.710334551392078,4,0.15384615384615385
28030,28028,N6,0.37201594199146193,0.7237280823650205,0.5456058493693293,0.6322700904617412,4,0.15384615384615385
28028,28007,15,0.5456058493693293,0.6322700904617412,0.3848456488331497,0.6089426049396386,1,0.038461538461538464
28028,28009,N6,0.5456058493693293,0.6322700904617412,0.4758814512675327,0.6031612612471213,11,0.4230769230769231
28026,28019,23,0.23417416889102596,0.4895120204092115,0.3004112705330837,0.42146957347405467,3,0.11538461538461539
28026,28019,N15,0.23417416889102596,0.4895120204092115,0.3004112705330837,0.42146957347405467,3,0.11538461538461539
28007,28014,24,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28007,28014,37,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28007,28014,54,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28007,28014,57,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28007,28014,141,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28001,28009,21,0.49469003019810054,0.5613600182696549,0.4758814512675327,0.6031612612471213,16,0.6153846153846154
28001,28009,53,0.49469003019810054,0.5613600182696549,0.4758814512675327,0.6031612612471213,16,0.6153846153846154
28021,28041,76,0.0,0.5250897459232466,0.12522473458801742,0.5162545537501012,14,0.5384615384615384
28036,28016,150,0.7686046086171541,0.578718420977017,0.7145385542859,0.6044227735350829,7,0.2692307692307692
28027,28043,11,0.6095338683840268,0.7210870895887964,0.7336027951957157,0.7139572584965097,7,0.2692307692307692
28027,28043,N3,0.6095338683840268,0.7210870895887964,0.7336027951957157,0.7139572584965097,7,0.2692307692307692
28027,28043,53,0.6095338683840268,0.7210870895887964,0.7336027951957157,0.7139572584965097,7,0.2692307692307692
28027,28043,122,0.6095338683840268,0.7210870895887964,0.7336027951957157,0.7139572584965097,7,0.2692307692307692
28037,28022,N5,0.5325953053433123,0.7925591243611104,0.5916338214391743,0.8795588985394235,11,0.4230769230769231
28021,28041,N12,0.0,0.5250897459232466,0.12522473458801742,0.5162545537501012,14,0.5384615384615384
28045,28012,60,0.32226808787403033,0.5377371673246666,0.3996213655310972,0.5092045892074456,10,0.38461538461538464
28045,28012,N17,0.32226808787403033,0.5377371673246666,0.3996213655310972,0.5092045892074456,10,0.38461538461538464
28012,28005,50,0.3996213655310972,0.5092045892074456,0.38978533444193536,0.4616539196003643,22,0.8461538461538461
28015,28003,2,0.554556716871475,0.4618178607605547,0.6229384194838817,0.48632740320292644,3,0.11538461538461539
28038,28018,58,0.3111113088064097,0.6889400038267626,0.24540008317059736,0.678082617009751,9,0.34615384615384615
28038,28018,143,0.3111113088064097,0.6889400038267626,0.24540008317059736,0.678082617009751,9,0.34615384615384615
28038,28018,N25,0.3111113088064097,0.6889400038267626,0.24540008317059736,0.678082617009751,9,0.34615384615384615
28053,28045,102,0.21962457947679576,0.6337761386526343,0.32226808787403033,0.5377371673246666,4,0.15384615384615385
28053,28045,N11,0.21962457947679576,0.6337761386526343,0.32226808787403033,0.5377371673246666,4,0.15384615384615385
28050,28034,BR1,0.9669028454886545,0.6482433402744147,0.9179212336996587,0.5147379330187924,2,0.07692307692307693
28034,28036,174,0.9179212336996587,0.5147379330187924,0.7686046086171541,0.578718420977017,1,0.038461538461538464
28050,28046,173,0.9669028454886545,0.6482433402744147,0.686997243970377,0.5493432275335518,2,0.07692307692307693
28050,28034,174,0.9669028454886545,0.6482433402744147,0.9179212336996587,0.5147379330187924,2,0.07692307692307693
28050,28046,176,0.9669028454886545,0.6482433402744147,0.686997243970377,0.5493432275335518,2,0.07692307692307693
28042,28034,165,0.7326815693862749,0.9101863503141681,0.9179212336996587,0.5147379330187924,2,0.07692307692307693
28042,28022,101,0.7326815693862749,0.9101863503141681,0.5916338214391743,0.8795588985394235,5,0.19230769230769232
28042,28022,151,0.7326815693862749,0.9101863503141681,0.5916338214391743,0.8795588985394235,5,0.19230769230769232
28042,28043,200,0.7326815693862749,0.9101863503141681,0.7336027951957157,0.7139572584965097,8,0.3076923076923077
28008,28015,82,0.5132584391767108,0.43891825577016036,0.554556716871475,0.4618178607605547,12,0.46153846153846156
28008,28040,83,0.5132584391767108,0.43891825577016036,0.6295308318348966,0.40423583120802814,10,0.38461538461538464
28008,28015,132,0.5132584391767108,0.43891825577016036,0.554556716871475,0.4618178607605547,12,0.46153846153846156
28008,28040,133,0.5132584391767108,0.43891825577016036,0.6295308318348966,0.40423583120802814,10,0.38461538461538464
28008,28015,N21,0.5132584391767108,0.43891825577016036,0.554556716871475,0.4618178607605547,12,0.46153846153846156
28008,28040,NC1,0.5132584391767108,0.43891825577016036,0.6295308318348966,0.40423583120802814,10,0.38461538461538464
28028,28006,12,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28028,28006,C1,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28011,28047,31,0.3940304837161055,0.3551465209615621,0.28936087657609366,0.32478256298964686,6,0.23076923076923078
28044,28047,17,0.1927360223328309,0.2718998801168237,0.28936087657609366,0.32478256298964686,8,0.3076923076923077
28044,28047,138,0.1927360223328309,0.2718998801168237,0.28936087657609366,0.32478256298964686,8,0.3076923076923077
28046,28034,175,0.686997243970377,0.5493432275335518,0.9179212336996587,0.5147379330187924,4,0.15384615384615385
28046,28034,178,0.686997243970377,0.5493432275335518,0.9179212336996587,0.5147379330187924,4,0.15384615384615385
28018,28053,111,0.24540008317059736,0.678082617009751,0.21962457947679576,0.6337761386526343,6,0.23076923076923078
28009,28007,71,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28030,E4,0.4758814512675327,0.6031612612471213,0.37201594199146193,0.7237280823650205,1,0.038461538461538464
28009,28032,E5,0.4758814512675327,0.6031612612471213,0.3749273235969399,0.8419021035095611,3,0.11538461538461539
28040,28223,A,0.6295308318348966,0.40423583120802814,0.529593398674747,0.1763431589538127,1,0.038461538461538464
28040,28008,160,0.6295308318348966,0.40423583120802814,0.5132584391767108,0.43891825577016036,9,0.34615384615384615
28040,28008,161,0.6295308318348966,0.40423583120802814,0.5132584391767108,0.43891825577016036,9,0.34615384615384615
28040,28008,A,0.6295308318348966,0.40423583120802814,0.5132584391767108,0.43891825577016036,9,0.34615384615384615
28040,28008,N28,0.6295308318348966,0.40423583120802814,0.5132584391767108,0.43891825577016036,9,0.34615384615384615
28022,28037,38,0.5916338214391743,0.8795588985394235,0.5325953053433123,0.7925591243611104,14,0.5384615384615384
28031,28051,145,0.20752381156562513,0.80487146452516,0.12178176701967121,0.8851538112824955,3,0.11538461538461539
28031,28051,N9,0.20752381156562513,0.80487146452516,0.12178176701967121,0.8851538112824955,3,0.11538461538461539
28022,28037,153,0.5916338214391743,0.8795588985394235,0.5325953053433123,0.7925591243611104,14,0.5384615384615384
28021,28041,85,0.0,0.5250897459232466,0.12522473458801742,0.5162545537501012,14,0.5384615384615384
28024,28223,H,0.28677496503049876,0.24216825996519878,0.529593398674747,0.1763431589538127,1,0.038461538461538464
28006,28028,1,0.5590919697108422,0.5862718854724154,0.5456058493693293,0.6322700904617412,9,0.34615384615384615
28006,28028,74,0.5590919697108422,0.5862718854724154,0.5456058493693293,0.6322700904617412,9,0.34615384615384615
28028,28002,1,0.5456058493693293,0.6322700904617412,0.6339176845920969,0.5998064252422536,7,0.2692307692307692
28006,28009,26,0.5590919697108422,0.5862718854724154,0.4758814512675327,0.6031612612471213,9,0.34615384615384615
28006,28009,61,0.5590919697108422,0.5862718854724154,0.4758814512675327,0.6031612612471213,9,0.34615384615384615
28009,28001,21,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28001,53,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28001,146,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28001,28009,N3,0.49469003019810054,0.5613600182696549,0.4758814512675327,0.6031612612471213,16,0.6153846153846154
28001,28009,N5,0.49469003019810054,0.5613600182696549,0.4758814512675327,0.6031612612471213,16,0.6153846153846154
28001,28009,N7,0.49469003019810054,0.5613600182696549,0.4758814512675327,0.6031612612471213,16,0.6153846153846154
28034,28035,83,0.9179212336996587,0.5147379330187924,0.8288252665206445,0.4127681811668954,8,0.3076923076923077
28034,28035,133,0.9179212336996587,0.5147379330187924,0.8288252665206445,0.4127681811668954,8,0.3076923076923077
28017,28030,71,0.5059417641288236,0.710334551392078,0.37201594199146193,0.7237280823650205,8,0.3076923076923077
28047,28025,N16,0.28936087657609366,0.32478256298964686,0.22206734241762074,0.3836322274124381,5,0.19230769230769232
28025,28019,119,0.22206734241762074,0.3836322274124381,0.3004112705330837,0.42146957347405467,12,0.46153846153846156
28022,28042,101,0.5916338214391743,0.8795588985394235,0.7326815693862749,0.9101863503141681,9,0.34615384615384615
28019,28047,119,0.3004112705330837,0.42146957347405467,0.28936087657609366,0.32478256298964686,5,0.19230769230769232
28025,28019,17,0.22206734241762074,0.3836322274124381,0.3004112705330837,0.42146957347405467,12,0.46153846153846156
28033,28036,129,0.814041833236785,0.6806399467739999,0.7686046086171541,0.578718420977017,2,0.07692307692307693
28033,28036,150,0.814041833236785,0.6806399467739999,0.7686046086171541,0.578718420977017,2,0.07692307692307693
28019,28047,55,0.3004112705330837,0.42146957347405467,0.28936087657609366,0.32478256298964686,5,0.19230769230769232
28022,28042,151,0.5916338214391743,0.8795588985394235,0.7326815693862749,0.9101863503141681,9,0.34615384615384615
28007,28014,19,0.3848456488331497,0.6089426049396386,0.4302864547545044,0.539371838408515,16,0.6153846153846154
28014,28001,14,0.4302864547545044,0.539371838408515,0.49469003019810054,0.5613600182696549,26,1.0
28014,28001,27,0.4302864547545044,0.539371838408515,0.49469003019810054,0.5613600182696549,26,1.0
28014,28001,37,0.4302864547545044,0.539371838408515,0.49469003019810054,0.5613600182696549,26,1.0
28014,28001,45,0.4302864547545044,0.539371838408515,0.49469003019810054,0.5613600182696549,26,1.0
28014,28001,C03,0.4302864547545044,0.539371838408515,0.49469003019810054,0.5613600182696549,26,1.0
28014,28001,N25,0.4302864547545044,0.539371838408515,0.49469003019810054,0.5613600182696549,26,1.0
28014,28013,N20,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28013,N21,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28013,52,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28045,203,0.4302864547545044,0.539371838408515,0.32226808787403033,0.5377371673246666,8,0.3076923076923077
28014,28013,N16,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28013,N18,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28013,N19,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28001,N8,0.4302864547545044,0.539371838408515,0.49469003019810054,0.5613600182696549,26,1.0
28012,28014,34,0.3996213655310972,0.5092045892074456,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28012,28014,C03,0.3996213655310972,0.5092045892074456,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28012,28007,C2,0.3996213655310972,0.5092045892074456,0.3848456488331497,0.6089426049396386,4,0.15384615384615385
28012,28014,N12,0.3996213655310972,0.5092045892074456,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28012,28014,N15,0.3996213655310972,0.5092045892074456,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28012,28014,N17,0.3996213655310972,0.5092045892074456,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28012,28007,NC2,0.3996213655310972,0.5092045892074456,0.3848456488331497,0.6089426049396386,4,0.15384615384615385
28044,28054,155,0.1927360223328309,0.2718998801168237,0.13574049261048496,0.33207029610339855,11,0.4230769230769231
28019,28025,E1,0.3004112705330837,0.42146957347405467,0.22206734241762074,0.3836322274124381,12,0.46153846153846156
28043,28027,53,0.7336027951957157,0.7139572584965097,0.6095338683840268,0.7210870895887964,6,0.23076923076923078
28006,28028,72,0.5590919697108422,0.5862718854724154,0.5456058493693293,0.6322700904617412,9,0.34615384615384615
28006,28028,73,0.5590919697108422,0.5862718854724154,0.5456058493693293,0.6322700904617412,9,0.34615384615384615
28031,28051,142,0.20752381156562513,0.80487146452516,0.12178176701967121,0.8851538112824955,3,0.11538461538461539
28017,28037,38,0.5059417641288236,0.710334551392078,0.5325953053433123,0.7925591243611104,6,0.23076923076923078
28017,28027,109,0.5059417641288236,0.710334551392078,0.6095338683840268,0.7210870895887964,5,0.19230769230769232
28017,28027,113,0.5059417641288236,0.710334551392078,0.6095338683840268,0.7210870895887964,5,0.19230769230769232
28017,28037,N5,0.5059417641288236,0.710334551392078,0.5325953053433123,0.7925591243611104,6,0.23076923076923078
28019,28025,81,0.3004112705330837,0.42146957347405467,0.22206734241762074,0.3836322274124381,12,0.46153846153846156
28019,28025,108,0.3004112705330837,0.42146957347405467,0.22206734241762074,0.3836322274124381,12,0.46153846153846156
28019,28025,N17,0.3004112705330837,0.42146957347405467,0.22206734241762074,0.3836322274124381,12,0.46153846153846156
28028,28002,72,0.5456058493693293,0.6322700904617412,0.6339176845920969,0.5998064252422536,7,0.2692307692307692
28045,28012,6,0.32226808787403033,0.5377371673246666,0.3996213655310972,0.5092045892074456,10,0.38461538461538464
28045,28007,19,0.32226808787403033,0.5377371673246666,0.3848456488331497,0.6089426049396386,12,0.46153846153846156
28045,28014,27,0.32226808787403033,0.5377371673246666,0.4302864547545044,0.539371838408515,7,0.2692307692307692
28045,28014,45,0.32226808787403033,0.5377371673246666,0.4302864547545044,0.539371838408515,7,0.2692307692307692
28045,28014,N14,0.32226808787403033,0.5377371673246666,0.4302864547545044,0.539371838408515,7,0.2692307692307692
28045,28007,59,0.32226808787403033,0.5377371673246666,0.3848456488331497,0.6089426049396386,12,0.46153846153846156
28045,28007,102,0.32226808787403033,0.5377371673246666,0.3848456488331497,0.6089426049396386,12,0.46153846153846156
28045,28014,E1,0.32226808787403033,0.5377371673246666,0.4302864547545044,0.539371838408515,7,0.2692307692307692
28043,28027,11,0.7336027951957157,0.7139572584965097,0.6095338683840268,0.7210870895887964,6,0.23076923076923078
28043,28027,70,0.7336027951957157,0.7139572584965097,0.6095338683840268,0.7210870895887964,6,0.23076923076923078
28043,28027,N3,0.7336027951957157,0.7139572584965097,0.6095338683840268,0.7210870895887964,6,0.23076923076923078
28043,28033,104,0.7336027951957157,0.7139572584965097,0.814041833236785,0.6806399467739999,15,0.5769230769230769
28043,28055,171,0.7336027951957157,0.7139572584965097,0.9099566950830811,0.8089763477641735,1,0.038461538461538464
28043,28033,T11,0.7336027951957157,0.7139572584965097,0.814041833236785,0.6806399467739999,15,0.5769230769230769
