from_node,to_node,edge,from_lat,from_lon,to_lat,to_lon,n_buses,weight
10,9,55,0.3166404474050268,0.0,0.6941982800856858,0.1053244214371369,4,0.1111111111111111
10,11,N16,0.3166404474050268,0.0,0.2180621229925663,0.11977590928297571,12,0.3333333333333333
20,16,101,0.6149020469645202,0.8732434213645446,0.8970853760586778,0.6966178100730135,8,0.2222222222222222
11,10,119,0.2180621229925663,0.11977590928297571,0.3166404474050268,0.0,12,0.3333333333333333
15,5,129,0.6571836597646771,0.6408239630563045,0.7619344543488882,0.4625191334979001,18,0.5
15,5,150,0.6571836597646771,0.6408239630563045,0.7619344543488882,0.4625191334979001,18,0.5
11,10,55,0.2180621229925663,0.11977590928297571,0.3166404474050268,0.0,12,0.3333333333333333
20,16,151,0.6149020469645202,0.8732434213645446,0.8970853760586778,0.6966178100730135,8,0.2222222222222222
2,3,19,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
3,4,14,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,27,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,37,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,45,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,C03,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,1,N10,0.4373830921323887,0.47565194693275237,0.48475575215021854,0.3141446623866125,14,0.3888888888888889
3,1,N11,0.4373830921323887,0.47565194693275237,0.48475575215021854,0.3141446623866125,14,0.3888888888888889
3,4,N25,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,1,N9,0.4373830921323887,0.47565194693275237,0.48475575215021854,0.3141446623866125,14,0.3888888888888889
1,2,203,0.48475575215021854,0.3141446623866125,0.3653073013926231,0.33955643941988123,36,1.0
2,3,34,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,C03,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,N12,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,N15,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,N17,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
18,13,130,0.17761472009359333,0.8346693261030255,0.26696325658370534,0.6159420785725708,10,0.2777777777777778
15,20,N5,0.6571836597646771,0.6408239630563045,0.6149020469645202,0.8732434213645446,22,0.6111111111111112
20,15,N5,0.6149020469645202,0.8732434213645446,0.6571836597646771,0.6408239630563045,20,0.5555555555555556
20,15,77,0.6149020469645202,0.8732434213645446,0.6571836597646771,0.6408239630563045,20,0.5555555555555556
20,15,104,0.6149020469645202,0.8732434213645446,0.6571836597646771,0.6408239630563045,20,0.5555555555555556
4,5,72,0.5663408061497907,0.4872965949659823,0.7619344543488882,0.4625191334979001,24,0.6666666666666666
2,1,6,0.3653073013926231,0.33955643941988123,0.48475575215021854,0.3141446623866125,19,0.5277777777777778
2,3,27,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,45,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,N14,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,E1,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
19,14,8,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
19,14,71,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
19,14,E4,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
3,4,1,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,9,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,19,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,51,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,52,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,74,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,146,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,N2,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,N3,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,N5,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,N7,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
10,11,55,0.3166404474050268,0.0,0.2180621229925663,0.11977590928297571,12,0.3333333333333333
10,11,119,0.3166404474050268,0.0,0.2180621229925663,0.11977590928297571,12,0.3333333333333333
1,3,1,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,2,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,9,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,15,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,20,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,51,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,52,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,74,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,146,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,N5,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,N6,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
1,3,N7,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
2,11,34,0.3653073013926231,0.33955643941988123,0.2180621229925663,0.11977590928297571,15,0.4166666666666667
2,11,116,0.3653073013926231,0.33955643941988123,0.2180621229925663,0.11977590928297571,15,0.4166666666666667
2,11,118,0.3653073013926231,0.33955643941988123,0.2180621229925663,0.11977590928297571,15,0.4166666666666667
2,11,119,0.3653073013926231,0.33955643941988123,0.2180621229925663,0.11977590928297571,15,0.4166666666666667
2,11,N15,0.3653073013926231,0.33955643941988123,0.2180621229925663,0.11977590928297571,15,0.4166666666666667
11,12,47,0.2180621229925663,0.11977590928297571,0.1902508817347218,0.32813764361222203,13,0.3611111111111111
11,12,247,0.2180621229925663,0.11977590928297571,0.1902508817347218,0.32813764361222203,13,0.3611111111111111
11,12,E1,0.2180621229925663,0.11977590928297571,0.1902508817347218,0.32813764361222203,13,0.3611111111111111
8,6,147,1.0,0.3316280850149932,0.7862081150631085,0.3524010666583435,15,0.4166666666666667
8,6,N23,1.0,0.3316280850149932,0.7862081150631085,0.3524010666583435,15,0.4166666666666667
15,14,113,0.6571836597646771,0.6408239630563045,0.389993806216278,0.6923223514616834,3,0.08333333333333333
16,15,9,0.8970853760586778,0.6966178100730135,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
16,15,72,0.8970853760586778,0.6966178100730135,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
16,15,N2,0.8970853760586778,0.6966178100730135,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
15,20,105,0.6571836597646771,0.6408239630563045,0.6149020469645202,0.8732434213645446,22,0.6111111111111112
9,6,132,0.6941982800856858,0.1053244214371369,0.7862081150631085,0.3524010666583435,7,0.19444444444444445
16,21,N3,0.8970853760586778,0.6966178100730135,0.8207179222002614,1.0,14,0.3888888888888889
4,7,16,0.5663408061497907,0.4872965949659823,0.625608091707963,0.33250313540794063,8,0.2222222222222222
4,7,61,0.5663408061497907,0.4872965949659823,0.625608091707963,0.33250313540794063,8,0.2222222222222222
7,9,1,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,62,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,82,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,132,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,138,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
1,3,N26,0.48475575215021854,0.3141446623866125,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
9,7,F,0.6941982800856858,0.1053244214371369,0.625608091707963,0.33250313540794063,11,0.3055555555555556
5,15,7,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
5,15,11,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
5,15,87,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
4,1,1,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,2,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,9,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,15,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,20,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,51,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,52,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,74,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,146,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,N5,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,N6,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
4,1,N7,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
3,2,19,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
19,14,63,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
19,14,145,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
19,14,E,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
19,14,N9,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
20,16,105,0.6149020469645202,0.8732434213645446,0.8970853760586778,0.6966178100730135,8,0.2222222222222222
20,16,153,0.6149020469645202,0.8732434213645446,0.8970853760586778,0.6966178100730135,8,0.2222222222222222
7,1,C03,0.625608091707963,0.33250313540794063,0.48475575215021854,0.3141446623866125,17,0.4722222222222222
6,5,11,0.7862081150631085,0.3524010666583435,0.7619344543488882,0.4625191334979001,15,0.4166666666666667
14,15,113,0.389993806216278,0.6923223514616834,0.6571836597646771,0.6408239630563045,3,0.08333333333333333
15,20,114,0.6571836597646771,0.6408239630563045,0.6149020469645202,0.8732434213645446,22,0.6111111111111112
21,4,203,0.8207179222002614,1.0,0.5663408061497907,0.4872965949659823,2,0.05555555555555555
21,4,N27,0.8207179222002614,1.0,0.5663408061497907,0.4872965949659823,2,0.05555555555555555
18,13,H1,0.17761472009359333,0.8346693261030255,0.26696325658370534,0.6159420785725708,10,0.2777777777777778
1,4,N23,0.48475575215021854,0.3141446623866125,0.5663408061497907,0.4872965949659823,8,0.2222222222222222
7,9,2,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
12,2,123,0.1902508817347218,0.32813764361222203,0.3653073013926231,0.33955643941988123,19,0.5277777777777778
12,2,N12,0.1902508817347218,0.32813764361222203,0.3653073013926231,0.33955643941988123,19,0.5277777777777778
15,16,120,0.6571836597646771,0.6408239630563045,0.8970853760586778,0.6966178100730135,15,0.4166666666666667
15,16,122,0.6571836597646771,0.6408239630563045,0.8970853760586778,0.6966178100730135,15,0.4166666666666667
5,15,120,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
12,2,6,0.1902508817347218,0.32813764361222203,0.3653073013926231,0.33955643941988123,19,0.5277777777777778
12,2,78,0.1902508817347218,0.32813764361222203,0.3653073013926231,0.33955643941988123,19,0.5277777777777778
15,5,87,0.6571836597646771,0.6408239630563045,0.7619344543488882,0.4625191334979001,18,0.5
8,15,125,1.0,0.3316280850149932,0.6571836597646771,0.6408239630563045,1,0.027777777777777776
8,16,165,1.0,0.3316280850149932,0.8970853760586778,0.6966178100730135,5,0.1388888888888889
8,21,166,1.0,0.3316280850149932,0.8207179222002614,1.0,1,0.027777777777777776
5,6,NC2,0.7619344543488882,0.4625191334979001,0.7862081150631085,0.3524010666583435,14,0.3888888888888889
7,5,C1,0.625608091707963,0.33250313540794063,0.7619344543488882,0.4625191334979001,2,0.05555555555555555
7,5,NC1,0.625608091707963,0.33250313540794063,0.7619344543488882,0.4625191334979001,2,0.05555555555555555
3,13,141,0.4373830921323887,0.47565194693275237,0.26696325658370534,0.6159420785725708,18,0.5
2,12,6,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
2,12,18,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
2,12,78,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
2,12,N12,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
2,12,N14,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
4,3,215,0.5663408061497907,0.4872965949659823,0.4373830921323887,0.47565194693275237,22,0.6111111111111112
2,12,22,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
2,12,79,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
2,12,123,0.3653073013926231,0.33955643941988123,0.1902508817347218,0.32813764361222203,15,0.4166666666666667
7,4,7,0.625608091707963,0.33250313540794063,0.5663408061497907,0.4872965949659823,6,0.16666666666666666
7,4,16,0.625608091707963,0.33250313540794063,0.5663408061497907,0.4872965949659823,6,0.16666666666666666
7,4,40,0.625608091707963,0.33250313540794063,0.5663408061497907,0.4872965949659823,6,0.16666666666666666
7,4,61,0.625608091707963,0.33250313540794063,0.5663408061497907,0.4872965949659823,6,0.16666666666666666
7,4,147,0.625608091707963,0.33250313540794063,0.5663408061497907,0.4872965949659823,6,0.16666666666666666
15,5,11,0.6571836597646771,0.6408239630563045,0.7619344543488882,0.4625191334979001,18,0.5
3,2,102,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
3,2,152,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
3,2,N11,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
3,2,N13,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
6,7,3,0.7862081150631085,0.3524010666583435,0.625608091707963,0.33250313540794063,14,0.3888888888888889
6,7,N23,0.7862081150631085,0.3524010666583435,0.625608091707963,0.33250313540794063,14,0.3888888888888889
1,9,3,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
1,9,46,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
1,9,74,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
1,9,75,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
1,9,148,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
1,9,N18,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
1,9,N19,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
1,9,N20,0.48475575215021854,0.3141446623866125,0.6941982800856858,0.1053244214371369,14,0.3888888888888889
7,9,44,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,133,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,C1,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,N21,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
7,9,NC1,0.625608091707963,0.33250313540794063,0.6941982800856858,0.1053244214371369,12,0.3333333333333333
3,2,113,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
3,2,148,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
5,4,29,0.7619344543488882,0.4625191334979001,0.5663408061497907,0.4872965949659823,15,0.4166666666666667
5,4,52,0.7619344543488882,0.4625191334979001,0.5663408061497907,0.4872965949659823,15,0.4166666666666667
5,4,N2,0.7619344543488882,0.4625191334979001,0.5663408061497907,0.4872965949659823,15,0.4166666666666667
4,5,14,0.5663408061497907,0.4872965949659823,0.7619344543488882,0.4625191334979001,24,0.6666666666666666
4,5,27,0.5663408061497907,0.4872965949659823,0.7619344543488882,0.4625191334979001,24,0.6666666666666666
4,5,45,0.5663408061497907,0.4872965949659823,0.7619344543488882,0.4625191334979001,24,0.6666666666666666
4,5,150,0.5663408061497907,0.4872965949659823,0.7619344543488882,0.4625191334979001,24,0.6666666666666666
4,5,N22,0.5663408061497907,0.4872965949659823,0.7619344543488882,0.4625191334979001,24,0.6666666666666666
4,5,N24,0.5663408061497907,0.4872965949659823,0.7619344543488882,0.4625191334979001,24,0.6666666666666666
6,5,5,0.7862081150631085,0.3524010666583435,0.7619344543488882,0.4625191334979001,15,0.4166666666666667
16,20,114,0.8970853760586778,0.6966178100730135,0.6149020469645202,0.8732434213645446,8,0.2222222222222222
16,20,N4,0.8970853760586778,0.6966178100730135,0.6149020469645202,0.8732434213645446,8,0.2222222222222222
2,3,24,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,37,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,54,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,57,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,102,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
2,3,141,0.3653073013926231,0.33955643941988123,0.4373830921323887,0.47565194693275237,33,0.9166666666666666
3,4,2,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
1,2,17,0.48475575215021854,0.3141446623866125,0.3653073013926231,0.33955643941988123,36,1.0
1,2,18,0.48475575215021854,0.3141446623866125,0.3653073013926231,0.33955643941988123,36,1.0
1,2,23,0.48475575215021854,0.3141446623866125,0.3653073013926231,0.33955643941988123,36,1.0
1,2,35,0.48475575215021854,0.3141446623866125,0.3653073013926231,0.33955643941988123,36,1.0
1,2,60,0.48475575215021854,0.3141446623866125,0.3653073013926231,0.33955643941988123,36,1.0
6,9,64,0.7862081150631085,0.3524010666583435,0.6941982800856858,0.1053244214371369,11,0.3055555555555556
6,9,126,0.7862081150631085,0.3524010666583435,0.6941982800856858,0.1053244214371369,11,0.3055555555555556
5,15,9,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
5,15,72,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
5,15,73,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
5,15,N2,0.7619344543488882,0.4625191334979001,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
19,20,N6,0.3789761933255464,0.9296509946666194,0.6149020469645202,0.8732434213645446,5,0.1388888888888889
15,20,115,0.6571836597646771,0.6408239630563045,0.6149020469645202,0.8732434213645446,22,0.6111111111111112
15,20,200,0.6571836597646771,0.6408239630563045,0.6149020469645202,0.8732434213645446,22,0.6111111111111112
15,20,N4,0.6571836597646771,0.6408239630563045,0.6149020469645202,0.8732434213645446,22,0.6111111111111112
15,5,115,0.6571836597646771,0.6408239630563045,0.7619344543488882,0.4625191334979001,18,0.5
15,5,200,0.6571836597646771,0.6408239630563045,0.7619344543488882,0.4625191334979001,18,0.5
12,17,18,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
12,17,22,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
12,17,59,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
12,17,79,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
12,17,85,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
12,17,86,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
12,17,N13,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
12,17,N14,0.1902508817347218,0.32813764361222203,0.0,0.3687250682500106,14,0.3888888888888889
4,15,15,0.5663408061497907,0.4872965949659823,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
4,15,28,0.5663408061497907,0.4872965949659823,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
4,15,71,0.5663408061497907,0.4872965949659823,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
4,15,N6,0.5663408061497907,0.4872965949659823,0.6571836597646771,0.6408239630563045,17,0.4722222222222222
2,11,17,0.3653073013926231,0.33955643941988123,0.2180621229925663,0.11977590928297571,15,0.4166666666666667
2,11,N16,0.3653073013926231,0.33955643941988123,0.2180621229925663,0.11977590928297571,15,0.4166666666666667
17,12,76,0.0,0.3687250682500106,0.1902508817347218,0.32813764361222203,14,0.3888888888888889
15,4,53,0.6571836597646771,0.6408239630563045,0.5663408061497907,0.4872965949659823,17,0.4722222222222222
15,4,122,0.6571836597646771,0.6408239630563045,0.5663408061497907,0.4872965949659823,17,0.4722222222222222
15,4,N3,0.6571836597646771,0.6408239630563045,0.5663408061497907,0.4872965949659823,17,0.4722222222222222
19,20,4,0.3789761933255464,0.9296509946666194,0.6149020469645202,0.8732434213645446,5,0.1388888888888889
4,1,37,0.5663408061497907,0.4872965949659823,0.48475575215021854,0.3141446623866125,15,0.4166666666666667
7,6,5,0.625608091707963,0.33250313540794063,0.7862081150631085,0.3524010666583435,9,0.25
10,11,155,0.3166404474050268,0.0,0.2180621229925663,0.11977590928297571,12,0.3333333333333333
19,14,100,0.3789761933255464,0.9296509946666194,0.389993806216278,0.6923223514616834,9,0.25
19,20,106,0.3789761933255464,0.9296509946666194,0.6149020469645202,0.8732434213645446,5,0.1388888888888889
19,20,N7,0.3789761933255464,0.9296509946666194,0.6149020469645202,0.8732434213645446,5,0.1388888888888889
11,10,155,0.2180621229925663,0.11977590928297571,0.3166404474050268,0.0,12,0.3333333333333333
3,4,30,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,56,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,143,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,156,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
3,4,NC2,0.4373830921323887,0.47565194693275237,0.5663408061497907,0.4872965949659823,36,1.0
20,19,4,0.6149020469645202,0.8732434213645446,0.3789761933255464,0.9296509946666194,5,0.1388888888888889
20,19,106,0.6149020469645202,0.8732434213645446,0.3789761933255464,0.9296509946666194,5,0.1388888888888889
20,19,159,0.6149020469645202,0.8732434213645446,0.3789761933255464,0.9296509946666194,5,0.1388888888888889
20,19,N6,0.6149020469645202,0.8732434213645446,0.3789761933255464,0.9296509946666194,5,0.1388888888888889
9,6,127,0.6941982800856858,0.1053244214371369,0.7862081150631085,0.3524010666583435,7,0.19444444444444445
9,6,N21,0.6941982800856858,0.1053244214371369,0.7862081150631085,0.3524010666583435,7,0.19444444444444445
21,16,105,0.8207179222002614,1.0,0.8970853760586778,0.6966178100730135,16,0.4444444444444444
10,11,34,0.3166404474050268,0.0,0.2180621229925663,0.11977590928297571,12,0.3333333333333333
9,8,83,0.6941982800856858,0.1053244214371369,1.0,0.3316280850149932,11,0.3055555555555556
9,8,133,0.6941982800856858,0.1053244214371369,1.0,0.3316280850149932,11,0.3055555555555556
13,3,10,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,3,24,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,3,54,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,3,57,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,3,136,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,3,310,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,3,N10,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,3,N25,0.26696325658370534,0.6159420785725708,0.4373830921323887,0.47565194693275237,13,0.3611111111111111
13,2,T32,0.26696325658370534,0.6159420785725708,0.3653073013926231,0.33955643941988123,4,0.1111111111111111
8,9,82,1.0,0.3316280850149932,0.6941982800856858,0.1053244214371369,11,0.3055555555555556
1,7,1,0.48475575215021854,0.3141446623866125,0.625608091707963,0.33250313540794063,13,0.3611111111111111
1,7,44,0.48475575215021854,0.3141446623866125,0.625608091707963,0.33250313540794063,13,0.3611111111111111
1,7,133,0.48475575215021854,0.3141446623866125,0.625608091707963,0.33250313540794063,13,0.3611111111111111
1,7,138,0.48475575215021854,0.3141446623866125,0.625608091707963,0.33250313540794063,13,0.3611111111111111
1,7,C1,0.48475575215021854,0.3141446623866125,0.625608091707963,0.33250313540794063,13,0.3611111111111111
1,7,N21,0.48475575215021854,0.3141446623866125,0.625608091707963,0.33250313540794063,13,0.3611111111111111
1,7,NC1,0.48475575215021854,0.3141446623866125,0.625608091707963,0.33250313540794063,13,0.3611111111111111
11,12,60,0.2180621229925663,0.11977590928297571,0.1902508817347218,0.32813764361222203,13,0.3611111111111111
3,2,NC1,0.4373830921323887,0.47565194693275237,0.3653073013926231,0.33955643941988123,14,0.3888888888888889
14,15,140,0.389993806216278,0.6923223514616834,0.6571836597646771,0.6408239630563045,3,0.08333333333333333
14,4,E4,0.389993806216278,0.6923223514616834,0.5663408061497907,0.4872965949659823,1,0.027777777777777776
